topic,tweet,tokenized tweet,R1,R2,R3,R4,R5,R1-1-1,R2-1-2,R3-2-1,R4-2-2,R5-3-1,R6-3-2,R7-3-3,R8-4-1,R9-4-2,R10-5-1,R11-5-2,R12-5-3,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12
Black Lives Matter,"I really hope after #blacklivesmatter is no longer a trending topic and blowing up your news feeds, y’all keep that same energy standing with the black community. Fighting with them for equality. Solidarity continues with a hashtag or not.","I really hope after #blacklivesmatter is no longer a trending topic and blowing up your news feeds , y ’ all keep that same energy standing with the black community . Fighting with them for equality . Solidarity continues with a hashtag or not .",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1
Black Lives Matter,"Heart heavy, praying for family of teen #MikeBrown and city of #Ferguson .Let justice roll. Now would be a good time. #BlackLivesMatter","Heart heavy , praying for family of teen #MikeBrown and city of #Ferguson . Let justice roll . Now would be a good time . #BlackLivesMatter",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
Black Lives Matter,"Hi 
, please let ppl know that Boston's mayor (is trying to hide the truth on him being hostile to #BlackLivesMatter","Hi , please let ppl know that Boston's mayor ( is trying to hide the truth on him being hostile to #BlackLivesMatter",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
Black Lives Matter,"even when a man was trying to help and trying to calm the situation, he still got hit. broke this mans mind . #protests2020 #BLM #BLACK_LIVES_MATTER #BlackLivesMatter","even when a man was trying to help and trying to calm the situation , he still got hit . broke this mans mind . #protests2020 #BLM #BLACK_LIVES_MATTER #BlackLivesMatter",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1
Black Lives Matter,It's on Netflix now. Great directing. Riveting. And it's one of the most brutal stories of our times. An example of why there's #BLM,It's on Netflix now . Great directing . Riveting . And it's one of the most brutal stories of our times . An example of why there's #BLM,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
Black Lives Matter,"Midland's mission is to, ""Inspire people to learn and lead in the world with purpose."" Mission accomplished peacefully last night. Proud of these student leaders. #BlackLivesMatter","Midland's mission is to , "" Inspire people to learn and lead in the world with purpose . "" Mission accomplished peacefully last night . Proud of these student leaders . #BlackLivesMatter",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1
Black Lives Matter,"Could we please come back to 
' throwaway line ""Shorter quarantine for business."" The Govt rants about the #BLM protests yet business people coming in from o/seas may face shortened #COVID19 quarantine?! Did I hear this correctly? #Insiders","Could we please come back to ' throwaway line "" Shorter quarantine for business . "" The Govt rants about the #BLM protests yet business people coming in from o / seas may face shortened #COVID19 quarantine ? ! Did I hear this correctly ? #Insiders",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3
Black Lives Matter,"Remember when Selena said ""if I hashtag something it means I save lives?"" when talking about #BLM ? Ah, like it was yesterday.","Remember when Selena said "" if I hashtag something it means I save lives ? "" when talking about #BLM ? Ah , like it was yesterday .",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,4
Black Lives Matter,"Two white female 
 students assault 2 
 fans at a preseason game and the police force the victims to sit on the curb like criminals. Another example of policing gone bad and why #BlackLivesMatter #ExpelTheCalBaptistStudents",Two white female students assault 2 fans at a preseason game and the police force the victims to sit on the curb like criminals . Another example of policing gone bad and why #BlackLivesMatter #ExpelTheCalBaptistStudents,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
Black Lives Matter,"Yes, the premier of Manitoba said “All lives matter” when discussing #Blacklivesmatter. Yes, he then tried to backtrack, claiming ignorance. But the thing is, we know Pallister too well by now. He knew exactly what he was saying.","Yes , the premier of Manitoba said “ All lives matter ” when discussing #Blacklivesmatter . Yes , he then tried to backtrack , claiming ignorance . But the thing is , we know Pallister too well by now . He knew exactly what he was saying .",0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,1,3
Black Lives Matter,Protest in Fresno CA was peaceful and calm. If there is any news of violence or riots it WAS NOT the protesters! Proud of my city! #BLM,Protest in Fresno CA was peaceful and calm . If there is any news of violence or riots it WAS NOT the protesters ! Proud of my city ! #BLM,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
Black Lives Matter,"When living in your own skin does not offer inherent respect, altering the way you think & act is not always an act of rebellion. But it is ALWAYS a reflection of the learning curve that develops from the injustices you have been forced to endure every day. #BlackLivesMatter","When living in your own skin does not offer inherent respect , altering the way you think & act is not always an act of rebellion . But it is ALWAYS a reflection of the learning curve that develops from the injustices you have been forced to endure every day . #BlackLivesMatter",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
Black Lives Matter,"Now more than ever, Black BORIQUA Lives Matter. This is a US imperialist project, AND an anti-black one #PuertoRico #BlackLivesMatter","Now more than ever , Black BORIQUA Lives Matter . This is a US imperialist project , AND an anti-black one #PuertoRico #BlackLivesMatter",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
Black Lives Matter,"Our lives depend on confronting & undoing systems of racism & oppression. For many, that’s worth the risk of potential exposure to COVID-19.
 
If you choose to protest, take these steps before you go.


 
#BlackLivesMatter #SeattleProtests #RacismIsAPublicHealthCrisis","Our lives depend on confronting & undoing systems of racism & oppression . For many , that ’ s worth the risk of potential exposure to COVID - 19 . If you choose to protest , take these steps before you go . #BlackLivesMatter #SeattleProtests #RacismIsAPublicHealthCrisis",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,1,-1
Black Lives Matter,"Let me say. 

The protest in Cleveland today ended in prayer lead by a local pastor. 

Everything else is not apart of the Black Lives Matter Rally. 

Don’t let that ruin what was an amazing, powerful day. 

#BlackLivesMatter","Let me say . The protest in Cleveland today ended in prayer lead by a local pastor . Everything else is not apart of the Black Lives Matter Rally . Don ’ t let that ruin what was an amazing , powerful day . #BlackLivesMatter",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,-1
Black Lives Matter,"Thousands of protesters are currently marching through Brooklyn, while those in cars honk in solidarity. Their demand is clear: ""Defund, disarm, abolish the police!""

#BlackLivesMatter #FTP #DefundToZero #NycProtest","Thousands of protesters are currently marching through Brooklyn , while those in cars honk in solidarity . Their demand is clear : "" Defund , disarm , abolish the police ! "" #BlackLivesMatter #FTP #DefundToZero #NycProtest",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1
Black Lives Matter,Much peace to those going from the Bay to #Ferguson. Many of us stand in solidarity from here. <3 #BlackLivesMatter,Much peace to those going from the Bay to #Ferguson . Many of us stand in solidarity from here . <3 #BlackLivesMatter,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
Black Lives Matter,"""We can never be satisfied as long as the Negro is the victim of the unspeakable horrors of police brutality."" -MLK #BlackLivesMatter",""" We can never be satisfied as long as the Negro is the victim of the unspeakable horrors of police brutality . "" - MLK #BlackLivesMatter",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1
Black Lives Matter,It's really sad that in 2014 a Pastor has to dedicate a service on how to survive the police for black men. #BlackLivesMatter,It's really sad that in 2014 a Pastor has to dedicate a service on how to survive the police for black men . #BlackLivesMatter,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
Black Lives Matter,".
 is broadcasting live - showing the standoff between #DC police and protesters.

We NEED the whole world to be watching. #DCProtests #GeorgeFloydProtests
#BlackLivesMatter",. is broadcasting live - showing the standoff between #DC police and protesters . We NEED the whole world to be watching . #DCProtests #GeorgeFloydProtests #BlackLivesMatter,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1
Black Lives Matter,The fundamental problem is an inability to value the value of lives. Or maybe just some lives. #BlackLivesMatter #ISpeakOutBecause #gaza,The fundamental problem is an inability to value the value of lives . Or maybe just some lives . #BlackLivesMatter #ISpeakOutBecause #gaza,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,4
Black Lives Matter,I research/write on same issues. The term does not exist but the idea that #BLM is a terrorist org that poses a social threat does.,I research / write on same issues . The term does not exist but the idea that #BLM is a terrorist org that poses a social threat does .,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,-1,-1
Black Lives Matter,"Filmmaker 
 embedded w/ Oakland PD for 2 years—through #BlackLivesMatter protests & an underage sex scandal. 

This is what he saw:",Filmmaker embedded w / Oakland PD for 2 years — through #BlackLivesMatter protests & an underage sex scandal . This is what he saw :,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2
Black Lives Matter,Does #BlackLivesMatter only when someone else kills us or when we do it to each other. Asking for a friend.,Does #BlackLivesMatter only when someone else kills us or when we do it to each other . Asking for a friend .,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1
Black Lives Matter,"Whatever your struggle, remember how it feels when people don't show up and aren't there to support you. 

""In the end we will remember not the words of our enemies, but the silence of our friends"" -MLK

#BlackLivesMatter 
#JusticeForGeorgeFloyd","Whatever your struggle , remember how it feels when people don't show up and aren't there to support you . "" In the end we will remember not the words of our enemies , but the silence of our friends "" - MLK #BlackLivesMatter #JusticeForGeorgeFloyd",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
Black Lives Matter,"We started out as colleagues to soon become friends. From friends we have grown into family! My sisters & I stand unified for what is right and just. This isn’t a job, it’s a mission! #StandAsOne #BLM #ICantBreathe #UseYourVoice #EqualityandEquity","We started out as colleagues to soon become friends . From friends we have grown into family ! My sisters & I stand unified for what is right and just . This isn ’ t a job , it ’ s a mission ! #StandAsOne #BLM #ICantBreathe #UseYourVoice #EqualityandEquity",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,-1
Black Lives Matter,"I cannot believe this shit. The cop DROPPED his WEAPON to run away from this guy, then the man proceeded to get IN the cop car. #wtf #BLM","I cannot believe this shit . The cop DROPPED his WEAPON to run away from this guy , then the man proceeded to get IN the cop car . #wtf #BLM",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
Black Lives Matter,"Currently reading ""The Truth About White People"" by Lola Peters. Some great quotes to ponder in the following thread. #BlackLivesMatter","Currently reading "" The Truth About White People "" by Lola Peters . Some great quotes to ponder in the following thread . #BlackLivesMatter",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
Black Lives Matter,"Why are police in riot gear, armed w/ tear gas & dogs at a VIGIL for #MikeBrown .why?! 
 
#BlackLivesMatter #PoliceBrutality","Why are police in riot gear , armed w / tear gas & dogs at a VIGIL for #MikeBrown . why ? ! #BlackLivesMatter #PoliceBrutality",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,4
Black Lives Matter,"Kaep decided to #TakeAKnee because #BlackLivesMatter 
don't let Trumpists make it about them. We need to focus 
on the lives taken by police",Kaep decided to #TakeAKnee because #BlackLivesMatter don't let Trumpists make it about them . We need to focus on the lives taken by police,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
Black Lives Matter,James Cone: “How do you pledge allegiance 2 a country that WON’T pledge allegiance 2 you?” #NMOS14 #Ferguson #MichaelBrown #BlackLivesMatter,James Cone : “ How do you pledge allegiance 2 a country that WON ’ T pledge allegiance 2 you ? ” #NMOS14 #Ferguson #MichaelBrown #BlackLivesMatter,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,3
Black Lives Matter,How can I stay peaceful when they continue to murder my brothers left and right simply for being black? #BlackLivesMatter,How can I stay peaceful when they continue to murder my brothers left and right simply for being black ? #BlackLivesMatter,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,4
Black Lives Matter,#BlackLivesMatter #PNW2Ferguson bc Ive grown up w #AntiBlackness in my diverse community & fight it as a nonBlackLatina #colorism #Catracha,#BlackLivesMatter #PNW2Ferguson bc Ive grown up w #AntiBlackness in my diverse community & fight it as a nonBlackLatina #colorism #Catracha,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1
Black Lives Matter,"The ONLY people who need to be reminded that #BlackLivesMatter are 
 . That’s why black mortality is so high in 
 precincts. #WalkAway and live, Gregory.","The ONLY people who need to be reminded that #BlackLivesMatter are . That ’ s why black mortality is so high in precincts . #WalkAway and live , Gregory .",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
Black Lives Matter,"MT 
 #BLM plans to send our wild #burros to Guatemala. It’s an outrageous plan & not wanted by the American",MT #BLM plans to send our wild #burros to Guatemala . It ’ s an outrageous plan & not wanted by the American,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1
Black Lives Matter,The only black lives that matters in Chicago are pro athletes and drug dealers shot while trying to kill a cop #BLM,The only black lives that matters in Chicago are pro athletes and drug dealers shot while trying to kill a cop #BLM,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,3
Black Lives Matter,"We stand w/ #BlackLivesMatter riders headed to #Ferguson to show support, demand justice, & learn in community w/ those most impacted.","We stand w / #BlackLivesMatter riders headed to #Ferguson to show support , demand justice , & learn in community w / those most impacted .",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
Black Lives Matter,"Also it must be hitting them that they, Meghan in particular doesn’t need them to make an impact. Look at how unfiltered Meghan’s #blacklivesmatter commencement speech was & how easy it was to connect. And it was an Essence Mag exclusive. They don’t need them & they hate it.","Also it must be hitting them that they , Meghan in particular doesn ’ t need them to make an impact . Look at how unfiltered Meghan ’ s #blacklivesmatter commencement speech was & how easy it was to connect . And it was an Essence Mag exclusive . They don ’ t need them & they hate it .",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
Black Lives Matter,"Going live in 15 minutes with 
 with a charity stream for #blacklivesmatter . Heres a bunch of dumb shit you can make us do",Going live in 15 minutes with with a charity stream for #blacklivesmatter . Heres a bunch of dumb shit you can make us do,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
Black Lives Matter,This stuff makes you want to quit America i'd have a better survival rate as a Black person #blacklivesmatter #Amerikka,This stuff makes you want to quit America i'd have a better survival rate as a Black person #blacklivesmatter #Amerikka,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
Democracy,"Certainly ""let them do their jobs"". But that does not mean we should stand silently by & watch! As CITIZENS, we need to be constantly reminding EACH OTHER & our INSTITUTIONS of govt & justice that in times of CRISIS, INACTION is FATAL to democratic republics!
#DemVoice1","Certainly "" let them do their jobs "" . But that does not mean we should stand silently by & watch ! As CITIZENS , we need to be constantly reminding EACH OTHER & our INSTITUTIONS of govt & justice that in times of CRISIS , INACTION is FATAL to democratic republics ! #DemVoice1",0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,2,-1,-1
Democracy,"The conventional wisdom is correct: Russia is weak because the country failed to modernize -- to diversify the economy and to build an open, democratic political system.","The conventional wisdom is correct : Russia is weak because the country failed to modernize - - to diversify the economy and to build an open , democratic political system .",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3
Democracy,"The British monarchy is an outdated, anti-democratic, sectarian and inbred institution. I’m amazed that many people, who are intelligent and successful in other aspects of their life, buy into this absolute nonsense. Britain is not a normal country. #IrishTwitter #NotMyKing","The British monarchy is an outdated , anti-democratic , sectarian and inbred institution . I ’ m amazed that many people , who are intelligent and successful in other aspects of their life , buy into this absolute nonsense . Britain is not a normal country . #IrishTwitter #NotMyKing",1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,-1,3,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
Democracy,Two tier judicial system…. Shocking miss use of democratic powers look how Tommy Robinson has been vilified for standing up for underage victims of grooming gangs of rochdale Rotherham Luton etc etc,Two tier judicial system … . Shocking miss use of democratic powers look how Tommy Robinson has been vilified for standing up for underage victims of grooming gangs of rochdale Rotherham Luton etc etc,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
Democracy,"Trumpism threatens democratic norms and institutions everywhere! Republicans went to Hungary to sit at the feet of Orban and invited him to deliver a keynote speech in the US.

Joe Biden says Trump ideology threatens US democracy",Trumpism threatens democratic norms and institutions everywhere ! Republicans went to Hungary to sit at the feet of Orban and invited him to deliver a keynote speech in the US . Joe Biden says Trump ideology threatens US democracy,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1
Democracy,"Massive arrests are going on in d BJP ruled states in d name of Preventive Custody. This is nothing but Prevention of d Right to democratic protests against d Central govt's witch-hunt targeting PFI is Quite natural & expected under this autocratic system.
#StandWithPopularFront",Massive arrests are going on in d BJP ruled states in d name of Preventive Custody . This is nothing but Prevention of d Right to democratic protests against d Central govt's witch-hunt targeting PFI is Quite natural & expected under this autocratic system . #StandWithPopularFront,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Democracy,"In the year 2022 would anyone seriously consider an electoral system where one party can gain a majority on just 35/45% of the votes to be democratic or fit for purpose?

It’s time for #ProportionalRepresentation where 35/45% equates to approx the same representation.
#GetPRDone",In the year 2022 would anyone seriously consider an electoral system where one party can gain a majority on just 35/45 % of the votes to be democratic or fit for purpose ? It ’ s time for #ProportionalRepresentation where 35/45 % equates to approx the same representation . #GetPRDone,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3
Democracy,"“While there are always ways we can improve elections, Alaska’s new system was a historic step forward – and might have been the most democratic election ever.” — Megan Caska, RepresentUs","“ While there are always ways we can improve elections , Alaska ’ s new system was a historic step forward – and might have been the most democratic election ever . ” — Megan Caska , RepresentUs",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Democracy,Our very own Democratic system of checks and balances is under attack & the heroic #CountryOverParty elected officials are in a dangerous silence.,Our very own Democratic system of checks and balances is under attack & the heroic #CountryOverParty elected officials are in a dangerous silence .,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
Democracy,Post-Taliban Afghanistan needs a truly secular and democratic system. Islam shouldn’t play any role in the political domain. #FreeAfghanistan,Post-Taliban Afghanistan needs a truly secular and democratic system . Islam shouldn ’ t play any role in the political domain . #FreeAfghanistan,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,-1,-1,-1,1,0,-1,-1,-1,-1,-1,-1
Democracy,"#UniClimateStrike in Stockholm! Our strike will go on. We stand up for a global democratic system beyond all structures of dominance (gender, ethnicity, class.) and a life in dignity for everyone. #PeopleForFuture #FridaysForFuture","#UniClimateStrike in Stockholm ! Our strike will go on . We stand up for a global democratic system beyond all structures of dominance ( gender , ethnicity , class . ) and a life in dignity for everyone . #PeopleForFuture #FridaysForFuture",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
Democracy,"Having a different ideology is ok. Armed insurrection is not.The thing is,while they “participate” in our democratic processes by joining our institutions,they have an armed wing that seeks to bring down the govt. You can’t join the govt and seek to destroy it at the same time+","Having a different ideology is ok . Armed insurrection is not.The thing is , while they “ participate ” in our democratic processes by joining our institutions , they have an armed wing that seeks to bring down the govt . You can ’ t join the govt and seek to destroy it at the same time +",0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,3,3,-1,-1
Democracy,"The people of the world don't elect the presidents of U. S. Then why they are dictating the rest of the world. 

This is not a democratic system,this is World's biggest Dictatorship under we are living in.

WTF this democracy is

We must come together with #GlobalRevolution.","The people of the world don't elect the presidents of U . S . Then why they are dictating the rest of the world . This is not a democratic system , this is World's biggest Dictatorship under we are living in . WTF this democracy is We must come together with #GlobalRevolution .",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
Democracy,"Our short explainer on communes, with text taken from the 
 report ‘Beyond the frontlines – The building of the democratic system in North and East Syria.’","Our short explainer on communes , with text taken from the report ‘ Beyond the frontlines – The building of the democratic system in North and East Syria . ’",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Democracy,The more deliberate is the immiseration of the populations of the West the clearer it is that the war started by lockdown is not between nation states but a civil war waged by international technocracies of global capitalism against national institutions of democratic governance.,The more deliberate is the immiseration of the populations of the West the clearer it is that the war started by lockdown is not between nation states but a civil war waged by international technocracies of global capitalism against national institutions of democratic governance .,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1
