topic,tweet,tokenized tweet,R1,R2,R3,R4,R5,R1-1-1,R2-1-2,R3-2-1,R4-2-2,R5-3-1,R6-3-2,R7-3-3,R8-4-1,R9-4-2,R10-5-1,R11-5-2,R12-5-3,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12
Black Lives Matter,"Thanks to all those who #takeaknee and especially 
 for reminding me there is still a USA I can feel proud of #BlackLivesMatter",Thanks to all those who #takeaknee and especially for reminding me there is still a USA I can feel proud of #BlackLivesMatter,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
Black Lives Matter,"Just returned from the #blacklivesmatter march in Kitchener. It was well organized, thousands of people standing together. It was powerful, it was peaceful. There was no violence, no rioting & no looting. There was also no well armed police looking to start trouble. Coincidence?","Just returned from the #blacklivesmatter march in Kitchener . It was well organized , thousands of people standing together . It was powerful , it was peaceful . There was no violence , no rioting & no looting . There was also no well armed police looking to start trouble . Coincidence ?",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
Black Lives Matter,Body cam footage of unarmed Utah man being shot in the back as he flees is why people kneel #BLM,Body cam footage of unarmed Utah man being shot in the back as he flees is why people kneel #BLM,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
Black Lives Matter,If unplanned then how did the mayor know about it & why were #BlackLivesMatter run off for 'unlawful assembly' cuz no permit? MakesNoSense,If unplanned then how did the mayor know about it & why were #BlackLivesMatter run off for ' unlawful assembly ' cuz no permit ? MakesNoSense,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1
Black Lives Matter,You can also add your don't shoot pictures as well #UNT join the national discussion #imatter #BlackLivesMatter everyone should be invovled,You can also add your don't shoot pictures as well #UNT join the national discussion #imatter #BlackLivesMatter everyone should be invovled,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
Black Lives Matter,Crying at the beginning of the Princess & the Frog this morning.Oh I love Tiana! Amazing what triggers tears sometimes. #BlackLivesMatter,Crying at the beginning of the Princess & the Frog this morning.Oh I love Tiana ! Amazing what triggers tears sometimes . #BlackLivesMatter,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
Black Lives Matter,san jose police just told us they can’t take a knee and support because it’s against their rules. WHERE IN YOUR MANUAL DOES IT SAY YOU CAN KILL INNOCENT BLACK MEN #BlackLivesMatter #sanjoseprotest,san jose police just told us they can ’ t take a knee and support because it ’ s against their rules . WHERE IN YOUR MANUAL DOES IT SAY YOU CAN KILL INNOCENT BLACK MEN #BlackLivesMatter #sanjoseprotest,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
Black Lives Matter,"I hear people that say “I don’t see color” but the fact is that’s not true at all! It is in fact the very 1st thing all humans see. Lets be honest, our eyes identify color every moment of the day, but only our determines if we appreciate what’s inside. #Truth #BlackLivesMatter","I hear people that say “ I don ’ t see color ” but the fact is that ’ s not true at all ! It is in fact the very 1st thing all humans see . Lets be honest , our eyes identify color every moment of the day , but only our determines if we appreciate what ’ s inside . #Truth #BlackLivesMatter",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
Black Lives Matter,"Arrived 30 mins ago & have already seen multiple #blacklivesmatter & #lgbtq pride posters/signs/banners on buildings. Seattle, I like you.","Arrived 30 mins ago & have already seen multiple #blacklivesmatter & #lgbtq pride posters / signs / banners on buildings . Seattle , I like you .",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1
Black Lives Matter,"How can the folks who are pissed about #NASCAR distancing itself from the confederate flag be the same folks who get pissed about folks kneeling and “disrespecting the national flag”?

Seem them folks are just pissed w/the idea of fully liberated black people.

#BlackLivesMatter",How can the folks who are pissed about #NASCAR distancing itself from the confederate flag be the same folks who get pissed about folks kneeling and “ disrespecting the national flag ” ? Seem them folks are just pissed w / the idea of fully liberated black people . #BlackLivesMatter,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
Democracy,"After trying and failing to get the trans healthcare for youth outlawed by Florida Legislature earlier this year, DeSantis filled out health depts. with officials loyal to HIM to do it anyway.

He went AROUND THE SYSTEM and outlawed it WITHOUT A SINGLE DEMOCRATIC VOTE.","After trying and failing to get the trans healthcare for youth outlawed by Florida Legislature earlier this year , DeSantis filled out health depts . with officials loyal to HIM to do it anyway . He went AROUND THE SYSTEM and outlawed it WITHOUT A SINGLE DEMOCRATIC VOTE .",0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,3
Democracy,"A gender-sensitive Parliament projects the Institution as a fair, legitimate and democratic political entity and assures our society of gender-balanced representation.

Attended today's session of the ongoing 145th Assembly of the Inter-Parliamentary Union #IPU145","A gender-sensitive Parliament projects the Institution as a fair , legitimate and democratic political entity and assures our society of gender-balanced representation . Attended today's session of the ongoing 145th Assembly of the Inter-Parliamentary Union #IPU145",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
Democracy,"What the past few years have revealed to us all is that conservative Republicans are basically weak, they have little conviction for the values they profess, and no stomach to fight for the preservation of democratic norms and institutions.","What the past few years have revealed to us all is that conservative Republicans are basically weak , they have little conviction for the values they profess , and no stomach to fight for the preservation of democratic norms and institutions .",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1
Democracy,"I am so glad you put this out there for the world. India is no longer fighting just for democracy, but for the lives of its marginalized people that have been endangered and put at risk by the capture of democratic institutions by the religious right wing.","I am so glad you put this out there for the world . India is no longer fighting just for democracy , but for the lives of its marginalized people that have been endangered and put at risk by the capture of democratic institutions by the religious right wing .",0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,4
Democracy,"Americans have the right to be lazy & stupid. That doesn't mean it's a duty. But the ""Whaah, milk & gas cost too much so fuck democracy"" brigade have taken an oath to wreck our democratic system by buying into lies & gibberish.","Americans have the right to be lazy & stupid . That doesn't mean it's a duty . But the "" Whaah , milk & gas cost too much so fuck democracy "" brigade have taken an oath to wreck our democratic system by buying into lies & gibberish .",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,4
Democracy,"If we want to a real multi-racial democracy, we need new democratic institutions and practices across the board. 

“…democracy as we know it—which isn’t all that democratic, & can never be within the confines of capitalism—is a grossly inadequate response to the task before us.”","If we want to a real multi-racial democracy , we need new democratic institutions and practices across the board . “ … democracy as we know it — which isn ’ t all that democratic , & can never be within the confines of capitalism — is a grossly inadequate response to the task before us . ”",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3
Democracy,Solidarity with the Breakthrough party! Finally a place for democratic socialism to flourish in the UK. With a system of proportional representation it is likely this party would help make change happen in this country.,Solidarity with the Breakthrough party ! Finally a place for democratic socialism to flourish in the UK . With a system of proportional representation it is likely this party would help make change happen in this country .,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Democracy,The more deliberate is the immiseration of the populations of the West the clearer it is that the war started by lockdown is not between nation states but a civil war waged by international technocracies of global capitalism against national institutions of democratic governance.,The more deliberate is the immiseration of the populations of the West the clearer it is that the war started by lockdown is not between nation states but a civil war waged by international technocracies of global capitalism against national institutions of democratic governance .,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1
Democracy,"BJP-RSS thinks that after capturing all our democratic institutions, India can be silenced. 

India & Indians will NOT be silenced. 

As an opposition party, Congress is walking on our streets & meeting & interacting with the people directly
#BharatJodoYatra 
#MileKadamJudeVatan","BJP-RSS thinks that after capturing all our democratic institutions , India can be silenced . India & Indians will NOT be silenced . As an opposition party , Congress is walking on our streets & meeting & interacting with the people directly #BharatJodoYatra #MileKadamJudeVatan",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
Democracy,"one of the most important communal revolutionary characters and a member at the higher institution of the Egyptian democratic party and a member at the first parliament after the revolution.

#FreeThemAll_",one of the most important communal revolutionary characters and a member at the higher institution of the Egyptian democratic party and a member at the first parliament after the revolution . #FreeThemAll_,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1
Democracy,"""Restricting voting to a single day, one that is a working day and a school day for many, provides a burdensome challenge for busy families and individuals. Participation in our democratic system of governance should be encouraged.""",""" Restricting voting to a single day , one that is a working day and a school day for many , provides a burdensome challenge for busy families and individuals . Participation in our democratic system of governance should be encouraged . """,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,3
Democracy,"Hostile states actively spread #disinformation in an effort to discredit Canada’s democratic institutions and gain influence for their own strategic objectives.

Learn about #ForeignInterference threats to Canada's democratic process:",Hostile states actively spread #disinformation in an effort to discredit Canada ’ s democratic institutions and gain influence for their own strategic objectives . Learn about #ForeignInterference threats to Canada's democratic process :,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3
Democracy,"Tomorrow, Berlin 
 organises the ""Democracy G7 & Africa"" conference with 
 talking about OUR democratic institutions like 
 , but WITHOUT inviting those that suffer under those corrupted institutions! /1","Tomorrow , Berlin organises the "" Democracy G7 & Africa "" conference with talking about OUR democratic institutions like , but WITHOUT inviting those that suffer under those corrupted institutions ! / 1",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3
Democracy,"Pradhanmantri Sangrahalaya gives confidence to the youth of the country that even a person born in ordinary family can reach the highest position in the democratic system of India

PM 
 

#CentralVista #Kartavyapath",Pradhanmantri Sangrahalaya gives confidence to the youth of the country that even a person born in ordinary family can reach the highest position in the democratic system of India PM #CentralVista #Kartavyapath,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3
Democracy,"Democrats turned out tonight in Doylestown, Pa., to rally around women’s rights and democracy itself. Speakers included 
, 
, and 
 — the first woman elected House Democratic Leader in the institution’s 244-year history.","Democrats turned out tonight in Doylestown , Pa . , to rally around women ’ s rights and democracy itself . Speakers included , , and — the first woman elected House Democratic Leader in the institution ’ s 244 - year history .",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
Democracy,It’s on elected officials to work together to ensure our democracy is protected. Everyone’s voice must be counted at the polls and leaders must listen to their constituents for faith in our democratic system to be preserved.,It ’ s on elected officials to work together to ensure our democracy is protected . Everyone ’ s voice must be counted at the polls and leaders must listen to their constituents for faith in our democratic system to be preserved .,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3
Democracy,"Our short explainer on communes, with text taken from the 
 report ‘Beyond the frontlines – The building of the democratic system in North and East Syria.’","Our short explainer on communes , with text taken from the report ‘ Beyond the frontlines – The building of the democratic system in North and East Syria . ’",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Democracy,"Pakistan cud've easily implemented Sharia when it got independence. But it chose to implement Democracy. They say Pakistan was formed on ""Tawheed"". They're all Liars!
How passionately they try to strengthen Democratic system by asking ppl to vote,&then wonder y Allah sends Azaab!","Pakistan cud've easily implemented Sharia when it got independence . But it chose to implement Democracy . They say Pakistan was formed on "" Tawheed "" . They're all Liars ! How passionately they try to strengthen Democratic system by asking ppl to vote , & then wonder y Allah sends Azaab !",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,3
Democracy,"A reminder that the leader of the Republican Party, who is actively campaigning for its candidates, has been aggressively promoting Q of late, a belief system which calls for Democratic leaders to be assassinated.","A reminder that the leader of the Republican Party , who is actively campaigning for its candidates , has been aggressively promoting Q of late , a belief system which calls for Democratic leaders to be assassinated .",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Democracy,"Himalaya Exchange 1st anniversary
""Three years ago, I said that I was going to build up a currency system.we want to establish a democratic and political system for a new nation."" #MilesGuo","Himalaya Exchange 1st anniversary "" Three years ago , I said that I was going to build up a currency system.we want to establish a democratic and political system for a new nation . "" #MilesGuo",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3
