topic,tweet,tokenized tweet,R1,R2,R3,R4,R5,R1-1-1,R2-1-2,R3-2-1,R4-2-2,R5-3-1,R6-3-2,R7-3-3,R8-4-1,R9-4-2,R10-5-1,R11-5-2,R12-5-3,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12
Capitol Hill Riot,"Do you want to know what Racism looks like. The 
 platforming European terrorists who inspired the Christ Church shooting, while Black Men are unable to drive with broken tail lights without being shot dead in front of their children

Capitol Hill is not just a trump","Do you want to know what Racism looks like . The platforming European terrorists who inspired the Christ Church shooting , while Black Men are unable to drive with broken tail lights without being shot dead in front of their children Capitol Hill is not just a trump",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,0,-1
Capitol Hill Riot,"Kids now can’t sled on Capitol Hill ‘cause Trumps people had to try and overthrow America.

Nice. Real nice. Reaaaaaaaal nice.",Kids now can ’ t sled on Capitol Hill ‘ cause Trumps people had to try and overthrow America . Nice . Real nice . Reaaaaaaaal nice .,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1
Capitol Hill Riot,".
 & 
 report Senate Majority Leader Mitch McConnell is furious at Pres. Trump following remarks last week that incited a riot on Capitol Hill, and has indicated impeaching him would rid the party of Trump. McConnell has not said how he'd vote on impeachment.",". & report Senate Majority Leader Mitch McConnell is furious at Pres . Trump following remarks last week that incited a riot on Capitol Hill , and has indicated impeaching him would rid the party of Trump . McConnell has not said how he'd vote on impeachment .",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
Capitol Hill Riot,"Boda Boda Drivers who are mainly illiterate & thugs are the Fifth Column of the Hustlers aka TangaTanga aka UDA. Like the illiterate white supremacists who on instigation of Donald Trump invaded Capitol Hill, Boda Boda drivers are as malevolent. THEY MUST BE STOPPED BRUTALLY.","Boda Boda Drivers who are mainly illiterate & thugs are the Fifth Column of the Hustlers aka TangaTanga aka UDA . Like the illiterate white supremacists who on instigation of Donald Trump invaded Capitol Hill , Boda Boda drivers are as malevolent . THEY MUST BE STOPPED BRUTALLY .",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1
Capitol Hill Riot,"After the seige on the Capitol Hill, #Trump has been shunned even by the Republican Party.

But he has given a voice to the subdued prejudices of the White population and helped assert their hegemonic and supremacist aspirations from the start.","After the seige on the Capitol Hill , #Trump has been shunned even by the Republican Party . But he has given a voice to the subdued prejudices of the White population and helped assert their hegemonic and supremacist aspirations from the start .",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
Capitol Hill Riot,"The attempted coup wasn’t limited to the Capitol invasion on January 6. The attempted coup began in earnest on election night, November 3, when Trump asserted his Big Lie. It continued with daily iterations for more than two months. 

#CoupAttempt #Sedition","The attempted coup wasn ’ t limited to the Capitol invasion on January 6 . The attempted coup began in earnest on election night , November 3 , when Trump asserted his Big Lie . It continued with daily iterations for more than two months . #CoupAttempt #Sedition",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1
Capitol Hill Riot,"Reprimand? They should be REMOVED. A Capitol Hill Police Officer Brian Sicknick was killed by TERRORIST GANG"" incited by trump, Cruz and the Republicans","Reprimand ? They should be REMOVED . A Capitol Hill Police Officer Brian Sicknick was killed by TERRORIST GANG "" incited by trump , Cruz and the Republicans",0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,-1,-1,-1,-1,2,-1,-1,-1,-1,2,-1,-1
Capitol Hill Riot,"Yeah, they Israel’s government had something to do with trump’s corrupt January 6,2021 Insurrection at the Capitol Hill they trained those offices and those people to do that","Yeah , they Israel ’ s government had something to do with trump ’ s corrupt January 6,2021 Insurrection at the Capitol Hill they trained those offices and those people to do that",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
Capitol Hill Riot,"Trump keeps saying ballots are illegal if they are counted after election day. File this under ""big lie."" Just keep repeating it.","Trump keeps saying ballots are illegal if they are counted after election day . File this under "" big lie . "" Just keep repeating it .",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Capitol Hill Riot,"#USA: The Congress has voted to impeach President Trump for “incitement of insurrection” after a mob of his supporters stormed Capitol Hill last week.

The House resolution passed by a vote of 232-197.

Ten Republicans joined 222 Democrats in voting to impeach Trump.",#USA : The Congress has voted to impeach President Trump for “ incitement of insurrection ” after a mob of his supporters stormed Capitol Hill last week . The House resolution passed by a vote of 232-197 . Ten Republicans joined 222 Democrats in voting to impeach Trump .,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
Capitol Hill Riot,Trump is expected to make what will be his first public appearance since inciting an insurgence on Capitol Hill last week,Trump is expected to make what will be his first public appearance since inciting an insurgence on Capitol Hill last week,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
Capitol Hill Riot,Many politicians and celebrities are demanding Donald Trump be held accountable for the violence seen at Capitol Hill this week.,Many politicians and celebrities are demanding Donald Trump be held accountable for the violence seen at Capitol Hill this week .,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1
Capitol Hill Riot,"$NSA blocks the actual truth and it hurt Trumps feelings/a criminal cause
The greater crime distinguished in every moment of Capitol Hill riot
Riot was crime of the century $NSA A PRACTICE THAT CONNECTS SCOTUS TO THE NEW VIOLENT WAY
$NSA biggest demons American women shd fear",$ NSA blocks the actual truth and it hurt Trumps feelings / a criminal cause The greater crime distinguished in every moment of Capitol Hill riot Riot was crime of the century $ NSA A PRACTICE THAT CONNECTS SCOTUS TO THE NEW VIOLENT WAY $ NSA biggest demons American women shd fear,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,-1,-1,-1,-1,2,-1,-1,-1,-1,0,-1,-1
Capitol Hill Riot,Can Republicans be any dumber. First they blab DT should be held accountable for the role he played in the riot on Capitol Hill & now they say he shouldn’t be held accountable. Make up your mind. #ImpeachAndConvict #ExpelGreene #ExpelHerNow #Trump #insurrection #CapitolRiots,Can Republicans be any dumber . First they blab DT should be held accountable for the role he played in the riot on Capitol Hill & now they say he shouldn ’ t be held accountable . Make up your mind . #ImpeachAndConvict #ExpelGreene #ExpelHerNow #Trump #insurrection #CapitolRiots,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1
Capitol Hill Riot,"When the rioting Trump supporters stormed Capitol Hill, American lawmakers called it a ""Coup""

When American CIA assassinated leaders & organized armed rebellion against governments in Iraq, Ukraine, Venezuela, Syria, Libya etc —American lawmakers called it ""restoring democracy"".","When the rioting Trump supporters stormed Capitol Hill , American lawmakers called it a "" Coup "" When American CIA assassinated leaders & organized armed rebellion against governments in Iraq , Ukraine , Venezuela , Syria , Libya etc — American lawmakers called it "" restoring democracy "" .",0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,-1,-1,-1,-1,0,-1,-1,-1,-1,0,-1,2
Capitol Hill Riot,"Is Harpers job at the IDU on the line yet? He's failing quite miserably at it. Despite all his cheating, he's lost Canada 2X. Now the US is in turmoil after Trump's loss & the ill fated attempted seizure of Capitol Hill. Even his plans for AB seem to be going down the shitter.","Is Harpers job at the IDU on the line yet ? He's failing quite miserably at it . Despite all his cheating , he's lost Canada 2X . Now the US is in turmoil after Trump's loss & the ill fated attempted seizure of Capitol Hill . Even his plans for AB seem to be going down the shitter .",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
Capitol Hill Riot,"This week, a mob of Trump supporters invaded Capitol Hill. These dramatic events are exposing the total impasse of US capitalism. But the real insurrection must come from the working class: the only force that can transform society.","This week , a mob of Trump supporters invaded Capitol Hill . These dramatic events are exposing the total impasse of US capitalism . But the real insurrection must come from the working class : the only force that can transform society .",1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1
Capitol Hill Riot,"How could anyone in #LawEnforcement support Trump, who never mentioned the slain Capitol Hill policeman or ordered the White House flag to be flown at half mast?","How could anyone in #LawEnforcement support Trump , who never mentioned the slain Capitol Hill policeman or ordered the White House flag to be flown at half mast ?",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
Capitol Hill Riot,"This is beyond ridiculous.
But someone tell Susan Collins Iran's Basij couldn't make it to Capitol Hill because there is a Trump travel ban on Iranians.
Turns out an American Basij heeded to the President's call to subvert democracy.",This is beyond ridiculous . But someone tell Susan Collins Iran's Basij couldn't make it to Capitol Hill because there is a Trump travel ban on Iranians . Turns out an American Basij heeded to the President's call to subvert democracy .,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2
Capitol Hill Riot,"Dzhokhar Tsarnaev on the left. The Capitol Hill bomber on the right. 

It’s TERRORISM. 

Trump radicalized his supporters with lies for over a YEAR and invited them to violently overthrow Congress, including murder, to stay in power. #ConvictAndDisqualify #GOPComplicitTraitors","Dzhokhar Tsarnaev on the left . The Capitol Hill bomber on the right . It ’ s TERRORISM . Trump radicalized his supporters with lies for over a YEAR and invited them to violently overthrow Congress , including murder , to stay in power . #ConvictAndDisqualify #GOPComplicitTraitors",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1
Capitol Hill Riot,Wonderful. now you can dismiss all violence and insurrections as less important than something else. Why not say the same thing about Trump's thugs on Capitol Hill?,Wonderful . now you can dismiss all violence and insurrections as less important than something else . Why not say the same thing about Trump's thugs on Capitol Hill ?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Capitol Hill Riot,"Banks know, the Trump Brand stands for Capitol Hill riots, fake politics, attempted coup, dictatorship, and corruption.

For GOP, the choice is simple.
GOP ≠ TRUMP. 

Banks know.","Banks know , the Trump Brand stands for Capitol Hill riots , fake politics , attempted coup , dictatorship , and corruption . For GOP , the choice is simple . GOP ≠ TRUMP . Banks know .",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1
Capitol Hill Riot,"After the insurrection - The terrible scenes on Capitol Hill illustrate how Donald Trump has changed his party | United States | The Economist

“How Democracies Die”.",After the insurrection - The terrible scenes on Capitol Hill illustrate how Donald Trump has changed his party | United States | The Economist “ How Democracies Die ” .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Capitol Hill Riot,"The Capitol Hill Riot Was Pelosi’s Fault, Not Trump’s - Frontpagemag 
Why Couldn’t Congress’ Private Police Force of 2,000 Protect it From Mob of Hundreds?","The Capitol Hill Riot Was Pelosi ’ s Fault , Not Trump ’ s - Frontpagemag Why Couldn ’ t Congress ’ Private Police Force of 2,000 Protect it From Mob of Hundreds ?",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1
Capitol Hill Riot,"If Trump does not fully denounce ""stop the steal"" as the ""big lie"" tell 
 names of leaders of his force forming to attack DC, 
 should put him 
 and 
 in custody right after noon on 1/20. Charge them with levying war treason.","If Trump does not fully denounce "" stop the steal "" as the "" big lie "" tell names of leaders of his force forming to attack DC , should put him and in custody right after noon on 1/20 . Charge them with levying war treason .",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1
Capitol Hill Riot,"Biden and the Democrats stole the election. I will always consider him an illegitimate President

91% of Trump voters sticking by him despite Capitol Hill riot: Poll",Biden and the Democrats stole the election . I will always consider him an illegitimate President 91 % of Trump voters sticking by him despite Capitol Hill riot : Poll,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1
Capitol Hill Riot,"New York Daily News
JANUARY 19, 2021

McConnell says Trump ‘provoked’ Capitol attack with ‘lies’ as Senate preps for impeachment trial
McConnell, once Trump’s most powerful ally on Capitol Hill, lobbed the harsh rebuke as he reconvened the Senate.","New York Daily News JANUARY 19 , 2021 McConnell says Trump ‘ provoked ’ Capitol attack with ‘ lies ’ as Senate preps for impeachment trial McConnell , once Trump ’ s most powerful ally on Capitol Hill , lobbed the harsh rebuke as he reconvened the Senate .",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,0
Capitol Hill Riot,"In the US, police are on high alert for possible pro-Trump marches later.

Security's been stepped up in Washington ahead of Joe Biden's inauguration on Wednesday, after five people died in riots on Capitol Hill last week.

#Trump #USCapitol","In the US , police are on high alert for possible pro-Trump marches later . Security's been stepped up in Washington ahead of Joe Biden's inauguration on Wednesday , after five people died in riots on Capitol Hill last week . #Trump #USCapitol",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
Capitol Hill Riot,"Vice President Mike Pence just stopped by Capitol Hill to greet a National Guard Unit stationed here, just a little over week after supporters of President Trump stormed the complex, angry over Pence’s inability to overturn the results of the November election.","Vice President Mike Pence just stopped by Capitol Hill to greet a National Guard Unit stationed here , just a little over week after supporters of President Trump stormed the complex , angry over Pence ’ s inability to overturn the results of the November election .",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1
Capitol Hill Riot,"Remember when Colin Kaepernick taking a knee divided the country (thanks to Donald Trump)?

Well thanks to the Capitol Hill riots Mr. Kaepernick can now be viewed as the role model for how to peacefully protest.",Remember when Colin Kaepernick taking a knee divided the country ( thanks to Donald Trump ) ? Well thanks to the Capitol Hill riots Mr . Kaepernick can now be viewed as the role model for how to peacefully protest .,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
Capitol Hill Riot,"What a nonsense! Trump organized a coup, he financed groups with $2.7m , Trump gave the order 'Fight like hell' before the attack of Capitol Hill. Dems must get the way they want it! The Russia oriented times are over Sen.RonJohnson.","What a nonsense ! Trump organized a coup , he financed groups with $ 2.7 m , Trump gave the order ' Fight like hell ' before the attack of Capitol Hill . Dems must get the way they want it ! The Russia oriented times are over Sen.RonJohnson .",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1
Capitol Hill Riot,"Hey 
 will you repudiate 
 calling the Capitol Hill protests “Kristallnscht”, calling Trump a Nazi and how about any criticism of the Jewish state as a Nazi-like regime?","Hey will you repudiate calling the Capitol Hill protests “ Kristallnscht ” , calling Trump a Nazi and how about any criticism of the Jewish state as a Nazi-like regime ?",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1
Capitol Hill Riot,"For 4 years, #Republicans on Capitol Hill have ignored, covered up for & defended Donald Trump's lies & criminality as he crossed the lines of decency, morality & legality.
He was Impeached & clearly guilty, yet the 
 let him off as if a Klansman on trial in a Red State.","For 4 years , #Republicans on Capitol Hill have ignored , covered up for & defended Donald Trump's lies & criminality as he crossed the lines of decency , morality & legality . He was Impeached & clearly guilty , yet the let him off as if a Klansman on trial in a Red State .",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1
Capitol Hill Riot,"Donald Trump Impeached by the U.S. House for a Second Time. the first time in U.S. history a president has been impeached twice. 

House votes 232 -197.

Impeachment for inciting insurrection which led to the Capitol Hill attack and a coup attempt on January 6th.",Donald Trump Impeached by the U . S . House for a Second Time . the first time in U . S . history a president has been impeached twice . House votes 232 - 197 . Impeachment for inciting insurrection which led to the Capitol Hill attack and a coup attempt on January 6th .,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
Capitol Hill Riot,"In a viral video, Arnold Schwarzenegger talks about growing up in Austria
w/his father who was a Nazi. About how his father and his neighbors’ fathers believed Hitler’s Big Lie. There are Nazis in America who believe Trump’s big lie. It led to the Capitol riot. What’s next?","In a viral video , Arnold Schwarzenegger talks about growing up in Austria w / his father who was a Nazi . About how his father and his neighbors ’ fathers believed Hitler ’ s Big Lie . There are Nazis in America who believe Trump ’ s big lie . It led to the Capitol riot . What ’ s next ?",0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,-1,-1,-1,-1,2,-1,-1,-1,-1,0,-1,-1
Capitol Hill Riot,"She also publicly condemned Trump for his part in the incitement to riot and the violent unlawful take over of Capitol Hill! Why don’t you or 
 ?",She also publicly condemned Trump for his part in the incitement to riot and the violent unlawful take over of Capitol Hill ! Why don ’ t you or ?,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1
Capitol Hill Riot,The Capitol Hill assault succeeded for Trump. Politicians are now scared. It is not the FMOT it is that they know the next time they might not be so lucky. They are scared for their lives and the lives of their loved ones. This is no longer a Republic. We have MAGA vigilantes.,The Capitol Hill assault succeeded for Trump . Politicians are now scared . It is not the FMOT it is that they know the next time they might not be so lucky . They are scared for their lives and the lives of their loved ones . This is no longer a Republic . We have MAGA vigilantes .,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,2
Capitol Hill Riot,The GOP is anointing as proprietary conduct the incendiary incitement of Trump to his band of domestic terrorists to invade Capitol Hill and overthrow the constitutional process underway to confirm Biden. They want to establish this as a lawful precedent for their future losses.,The GOP is anointing as proprietary conduct the incendiary incitement of Trump to his band of domestic terrorists to invade Capitol Hill and overthrow the constitutional process underway to confirm Biden . They want to establish this as a lawful precedent for their future losses .,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1
Capitol Hill Riot,"No justice, no peace, 
 . 
Rep. Dean: Trump 'lit the match' that caused the Capitol Hill riots","No justice , no peace , . Rep . Dean : Trump ' lit the match ' that caused the Capitol Hill riots",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
Capitol Hill Riot,Rep. Kevin McCarthy you are out of your damn little mind Capitol Hill riot is all on Donald J Trump and folks like you in Washington DC been refusing to acknowledge Joe Biden victory due to massive fear of Trump,Rep . Kevin McCarthy you are out of your damn little mind Capitol Hill riot is all on Donald J Trump and folks like you in Washington DC been refusing to acknowledge Joe Biden victory due to massive fear of Trump,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1
Capitol Hill Riot,"You’re not black&Muslim. Why would you be scheming,it must be your inability to uphold the Status Quo. Welcome to my world.#Biden won because #Trump was the worst president Ever to grace Capitol Hill. Fact.","You ’ re not black & Muslim . Why would you be scheming , it must be your inability to uphold the Status Quo . Welcome to my world . #Biden won because #Trump was the worst president Ever to grace Capitol Hill . Fact .",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1
