topic,tweet,tokenized tweet,R1,R2,R3,R4,R5,R1-1-1,R2-1-2,R3-2-1,R4-2-2,R5-3-1,R6-3-2,R7-3-3,R8-4-1,R9-4-2,R10-5-1,R11-5-2,R12-5-3,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12
Capitol Hill Riot,"The mantra among Trump’s enablers — “We deplore violence, but Trump had legit concerns about election fraud” — keeps the Big Lie in play: Biden doesn’t deserve the presidency because the election was rigged. 

And the Big Lie keeps the Trumpistas marching.","The mantra among Trump ’ s enablers — “ We deplore violence , but Trump had legit concerns about election fraud ” — keeps the Big Lie in play : Biden doesn ’ t deserve the presidency because the election was rigged . And the Big Lie keeps the Trumpistas marching .",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1
Capitol Hill Riot,"Opinion | The mob of enraged fanatics who stormed #Capitol Hill flew flags bearing #Trump’s name alongside banners proclaiming that Jesus saves, writes 
 
Read full article","Opinion | The mob of enraged fanatics who stormed #Capitol Hill flew flags bearing #Trump ’ s name alongside banners proclaiming that Jesus saves , writes Read full article",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1
George Floyd,"8 employees at Derek Chauvin's jail are suing over discrimination. They say a supervisor ordered only white people to guard him, and moved all officers of color elsewhere because they would be a ""liability.""

Chauvin is being held on $1M bond for the murder of #GeorgeFloyd.","8 employees at Derek Chauvin's jail are suing over discrimination . They say a supervisor ordered only white people to guard him , and moved all officers of color elsewhere because they would be a "" liability . "" Chauvin is being held on $ 1M bond for the murder of #GeorgeFloyd .",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
George Floyd,".
 your Speech last night for the 
 was full with hypocrisy.This is the #BlackLivesMatterPlaza you created. You introduced #GeorgeFloyd family, but didnt tell the World that 
 murdered #MarqueeseAlston and #JeffreyPrice #DefundMPD",". your Speech last night for the was full with hypocrisy.This is the #BlackLivesMatterPlaza you created . You introduced #GeorgeFloyd family , but didnt tell the World that murdered #MarqueeseAlston and #JeffreyPrice #DefundMPD",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
George Floyd,"Remember ""life, liberty and the pursuit of happiness""? The fundamental promises of America to its people that *must* be upheld by its governments?

We can't change what has happened but we can change what will. Speak up and act. #GeorgeFloyd deserves justice. #BlackLivesMatter","Remember "" life , liberty and the pursuit of happiness "" ? The fundamental promises of America to its people that * must * be upheld by its governments ? We can't change what has happened but we can change what will . Speak up and act . #GeorgeFloyd deserves justice . #BlackLivesMatter",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,2
George Floyd,"ANYBODY WHO IS OFFENDED BY #johnboyega COMMENTS IS A RACIST THEMSELVES! I SHARE HIS ANGER AND HIS FRUSTRATION, AT THIS POINT ITS FUCK BEING POLITE! THEY ARE BOLDLY KILLING US ON CAMERA WITHOUT A CARE IN THE WORLD! WHY SHOULD I BE POLITE?#GeorgeFloyd","ANYBODY WHO IS OFFENDED BY #johnboyega COMMENTS IS A RACIST THEMSELVES ! I SHARE HIS ANGER AND HIS FRUSTRATION , AT THIS POINT ITS FUCK BEING POLITE ! THEY ARE BOLDLY KILLING US ON CAMERA WITHOUT A CARE IN THE WORLD ! WHY SHOULD I BE POLITE ? #GeorgeFloyd",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
George Floyd,"""This is just like what happened to the man(#GeorgeFloyd)in America"" Observes kiriti Roy-Secretary of (MASUM) HR organization which has put out a statement condemning sahinur's Murder.
Every1 is still silent on this murder just because victim is a Muslim.
#JusticeForSahinurHaque",""" This is just like what happened to the man ( #GeorgeFloyd ) in America "" Observes kiriti Roy-Secretary of ( MASUM ) HR organization which has put out a statement condemning sahinur's Murder . Every 1 is still silent on this murder just because victim is a Muslim . #JusticeForSahinurHaque",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
George Floyd,"#GeorgeFloyd a felon high on fentanyl & meth, got TV funerals and almost 3 months of “protests” on his behalf.

As for #CannonHinnant who had barely even lived life yet.what? 

#JusticeForCannonHinnant","#GeorgeFloyd a felon high on fentanyl & meth , got TV funerals and almost 3 months of “ protests ” on his behalf . As for #CannonHinnant who had barely even lived life yet.what ? #JusticeForCannonHinnant",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1
George Floyd,"17865508666988870, 16/08/2020 15:44:50, Over 100 BLM protesters march from Marble Arch to Parliament square., #African #Afrocaribbean #Blacklivesmatter #BlackActivism #covid-19 #Demonstration #GeorgeFloyd #justiceforBellyMujinga #london #militancy #nojusticenopeace #Protest #Raci","17865508666 988870 , 16/08 / 2020 15:44 : 50 , Over 100 BLM protesters march from Marble Arch to Parliament square . , #African #Afrocaribbean #Blacklivesmatter #BlackActivism #covid-19 #Demonstration #GeorgeFloyd #justiceforBellyMujinga #london #militancy #nojusticenopeace #Protest #Raci",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
George Floyd,people without under lying health conditions would also die if someone put their knee on the back of their neck and cut of their breathing for 8 minutes and 46 seconds #BlackLivesMatters #GeorgeFloyd,people without under lying health conditions would also die if someone put their knee on the back of their neck and cut of their breathing for 8 minutes and 46 seconds #BlackLivesMatters #GeorgeFloyd,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2
George Floyd,A powerful moment of silence for all the black men & women needlessly killed #GeorgeFloyd #BreonnaTaylor #DemConvention #leondridges performs,A powerful moment of silence for all the black men & women needlessly killed #GeorgeFloyd #BreonnaTaylor #DemConvention #leondridges performs,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
George Floyd,"#GeorgeFloyd of India happened in #Thoothukudi.
#policebrutalityawareness need to be spoken all over India.
Father and son killed in police custody 
#kovilpatti incident need justice. 
Murder case has to be filed and the culprits has to be arrested immediately.",#GeorgeFloyd of India happened in #Thoothukudi . #policebrutalityawareness need to be spoken all over India . Father and son killed in police custody #kovilpatti incident need justice . Murder case has to be filed and the culprits has to be arrested immediately .,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,0,-1
George Floyd,24-year-old Summer Taylor passed away after being struck by a car during protests in Seattle which took the I-5 freeway. Taylor joins a growing list of people killed during the recent rebellion following the police murder of #GeorgeFloyd. 01,24 - year-old Summer Taylor passed away after being struck by a car during protests in Seattle which took the I - 5 freeway . Taylor joins a growing list of people killed during the recent rebellion following the police murder of #GeorgeFloyd . 01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1
George Floyd,"The scene tonight at the White House, #WashingtonDC. Crowds chanting #BlackLivesMatter in protest at death of #GeorgeFloyd in #Minneapolis","The scene tonight at the White House , #WashingtonDC . Crowds chanting #BlackLivesMatter in protest at death of #GeorgeFloyd in #Minneapolis",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2
George Floyd,"Our young people have had #Enough & they are going out into the street to demonstrate that for us so please, send them good energy, let them know how to be safe, help them to remain calm & bring them home safe tonight. 

#ArrestandCharge #GeorgeFloyd","Our young people have had #Enough & they are going out into the street to demonstrate that for us so please , send them good energy , let them know how to be safe , help them to remain calm & bring them home safe tonight . #ArrestandCharge #GeorgeFloyd",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1
George Floyd,"“Vigil for Black Lives” at the Holy Name Rotary in #WestRoxbury, #Boston - Wk 12. Near #Roslindale border.

Tonight, 
 moment of silence for #GeorgeFloyd, his brother spoke out a few other names .

#ProWRoxRoz
#BlackLivesMatter 
#BLM #mapoli #BostonProtests #ProgressiveMass","“ Vigil for Black Lives ” at the Holy Name Rotary in #WestRoxbury , #Boston - Wk 12 . Near #Roslindale border . Tonight , moment of silence for #GeorgeFloyd , his brother spoke out a few other names . #ProWRoxRoz #BlackLivesMatter #BLM #mapoli #BostonProtests #ProgressiveMass",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
George Floyd,"“When this moment ends, let’s make sure we never stop saying their names.” #GeorgeFloyd #Sandrabland #BreonnaTaylor #ericgarner #everyonewhodidntmakeheadlines #blacklivesmatter","“ When this moment ends , let ’ s make sure we never stop saying their names . ” #GeorgeFloyd #Sandrabland #BreonnaTaylor #ericgarner #everyonewhodidntmakeheadlines #blacklivesmatter",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
George Floyd,"The family of a Black man shot 22 times by West Virginia police for walking on a road settled a wrongful death lawsuit.

#WayneJones was homeless and had schizophrenia.

The judge reversed qualified immunity for the officers after the killing of #GeorgeFloyd: ""This has to stop.""","The family of a Black man shot 22 times by West Virginia police for walking on a road settled a wrongful death lawsuit . #WayneJones was homeless and had schizophrenia . The judge reversed qualified immunity for the officers after the killing of #GeorgeFloyd : "" This has to stop . """,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
George Floyd,"Isolated incidents like the #GeorgeFloyd killing energize the Left because there’s hardly any evidence today of systematic racism. So a single case is highlighted as if to say, “See! Here’s the anecdote that confirms what we’ve been insisting upon in the absence of data”","Isolated incidents like the #GeorgeFloyd killing energize the Left because there ’ s hardly any evidence today of systematic racism . So a single case is highlighted as if to say , “ See ! Here ’ s the anecdote that confirms what we ’ ve been insisting upon in the absence of data ”",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
George Floyd,"“Our action will be their legacy,” #GeorgeFloyd’s family speaking the names of those we’ve lost to police brutality.

#DemConvention ⁦
⁩","“ Our action will be their legacy , ” #GeorgeFloyd ’ s family speaking the names of those we ’ ve lost to police brutality . #DemConvention ⁦ ⁩",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
George Floyd,"A white man threatened to burn down a Black church in Virginia after a church leader joined a vigil for #GeorgeFloyd.

John Bareswill allegedly called the church, making racist remarks and threatening to set it on fire. He has pleaded guilty and faces up to 10 years in prison.","A white man threatened to burn down a Black church in Virginia after a church leader joined a vigil for #GeorgeFloyd . John Bareswill allegedly called the church , making racist remarks and threatening to set it on fire . He has pleaded guilty and faces up to 10 years in prison .",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
George Floyd,"Last week, we launched , and asked you to share your footage with us of police brutality at the #BlackLivesMatter protests following #GeorgeFloyd's killing. We're turning that footage into an interactive platform, documenting violent acts by police.","Last week , we launched , and asked you to share your footage with us of police brutality at the #BlackLivesMatter protests following #GeorgeFloyd's killing . We're turning that footage into an interactive platform , documenting violent acts by police .",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,2
George Floyd,"Police unions have destroyed this country

They're responsible for the deaths of 1000s of Black people

The racist pig that killed #GeorgeFloyd had *18 prior complaints*

He should NEVER have been on the street that day.

Why was he?

Because his police union got him off 18 times",Police unions have destroyed this country They're responsible for the deaths of 1000s of Black people The racist pig that killed #GeorgeFloyd had * 18 prior complaints * He should NEVER have been on the street that day . Why was he ? Because his police union got him off 18 times,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1
George Floyd,"when i was little learning about the civil rights movement, i never ever thought i would see history repeat itself 60 years later. nothing can justify what happened to #GeorgeFloyd. a cruel murder, done by people sworn in to PROTECT. our true colors are showing more than ever.","when i was little learning about the civil rights movement , i never ever thought i would see history repeat itself 60 years later . nothing can justify what happened to #GeorgeFloyd . a cruel murder , done by people sworn in to PROTECT . our true colors are showing more than ever .",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
George Floyd,"We’ve officially hit 1000 entries today. Thx to all the artists, photographers, and others who have submitted to the database. But we still need more! Seattle! Portland! All across the country! Please help us document the street art of the movement! #Streetart #GeorgeFloyd","We ’ ve officially hit 1000 entries today . Thx to all the artists , photographers , and others who have submitted to the database . But we still need more ! Seattle ! Portland ! All across the country ! Please help us document the street art of the movement ! #Streetart #GeorgeFloyd",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,2
George Floyd,Work for a cause. Not for an applause #GraciasHéroes #Icantbreathe #IstayStrong #respect #staysafe #RunToFeel #Universerunners #runinspiration #ComuniRunners #runhappy #trailrunning #CorreRetaDona #runnerislife #workout #trailrunner #canicross #run1000km #run2000km,Work for a cause . Not for an applause #GraciasHéroes #Icantbreathe #IstayStrong #respect #staysafe #RunToFeel #Universerunners #runinspiration #ComuniRunners #runhappy #trailrunning #CorreRetaDona #runnerislife #workout #trailrunner #canicross #run1000km #run2000km,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
