topic,tweet,tokenized tweet,R1,R2,R3,R4,R5,R1-1-1,R2-1-2,R3-2-1,R4-2-2,R5-3-1,R6-3-2,R7-3-3,R8-4-1,R9-4-2,R10-5-1,R11-5-2,R12-5-3,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12
Black Lives Matter,"Suggestion for everyone asking ""what can I do?""

Start by saying ""BLACK people."" Not people of color. 

A BLACK man was murdered. BLACK people are disproportionately impacted by COVID.

BLACK people were victims of 400 years of oppression & #racism.

Oh yeah, & #BlackLivesMatter.","Suggestion for everyone asking "" what can I do ? "" Start by saying "" BLACK people . "" Not people of color . A BLACK man was murdered . BLACK people are disproportionately impacted by COVID . BLACK people were victims of 400 years of oppression & #racism . Oh yeah , & #BlackLivesMatter .",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
Black Lives Matter,"We've been explaining why #blacklivesmatter , #Iftheygunnedmedown , and now #whyistayed . Shouldn't have to explain why we are human.","We've been explaining why #blacklivesmatter , #Iftheygunnedmedown , and now #whyistayed . Shouldn't have to explain why we are human .",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,4
Black Lives Matter,I wrote this one year ago and it's just as relevant. Allies & accomplices: the time is still now. #BlackLivesMatter,I wrote this one year ago and it's just as relevant . Allies & accomplices : the time is still now . #BlackLivesMatter,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1
Black Lives Matter,"Appalling shut down of pastor on 
 when he had temerity to suggest anti-police #BlackLivesMatter campaign in US was exaggerated>",Appalling shut down of pastor on when he had temerity to suggest anti-police #BlackLivesMatter campaign in US was exaggerated >,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1
Black Lives Matter,THEY HAVE BLOCKED IN PROTESTERS I DONT THINK THEY KNOW THET HAVE THEM BLOCKED ON ALL SIDES SPREAD THE WORD PLEASE #Houstonprotest #BlackLivesMatter,THEY HAVE BLOCKED IN PROTESTERS I DONT THINK THEY KNOW THET HAVE THEM BLOCKED ON ALL SIDES SPREAD THE WORD PLEASE #Houstonprotest #BlackLivesMatter,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1
Black Lives Matter,If only white women cared about Black Lives as much as they cared about sexual harassment in Hollywood. #womenboycottwitter #blm,If only white women cared about Black Lives as much as they cared about sexual harassment in Hollywood . #womenboycottwitter #blm,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
Black Lives Matter,We are individuals from all over the world who are proud to come together as a team and fight racism. #BLM #BlackLivesMatter,We are individuals from all over the world who are proud to come together as a team and fight racism . #BLM #BlackLivesMatter,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1
Black Lives Matter,Remember that our hearts have the capacity to show great love. Let us not grow weary. #LasVegas #PuertoRico #Houston #India #Immokalee #BLM,Remember that our hearts have the capacity to show great love . Let us not grow weary . #LasVegas #PuertoRico #Houston #India #Immokalee #BLM,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
Black Lives Matter,It amazes me the world fails to see that young black & brown babies that look like & sound like me are close to extinction #BlackLivesMatter,It amazes me the world fails to see that young black & brown babies that look like & sound like me are close to extinction #BlackLivesMatter,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,-1
Black Lives Matter,"My friend bought her daughter a pair walkie-talkies, and while turning it on, it overlapped a station of two white guys talking about how to instigate the crowds to be violent, in order to go in there with their guns and start shooting them! SPREAD THE WORD #blacklivesmatter","My friend bought her daughter a pair walkie-talkies , and while turning it on , it overlapped a station of two white guys talking about how to instigate the crowds to be violent , in order to go in there with their guns and start shooting them ! SPREAD THE WORD #blacklivesmatter",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3
Democracy,"Delhi | We all have to work like workers of the party, nobody is big or small in the party. We have to unitedly fight against the fascist forces that are attacking the democratic institutions under the garb of communalism: Congress President-elect Mallikarjun Kharge","Delhi | We all have to work like workers of the party , nobody is big or small in the party . We have to unitedly fight against the fascist forces that are attacking the democratic institutions under the garb of communalism : Congress President-elect Mallikarjun Kharge",0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,4
Democracy,"I wonder 
Has Dan Sullivan considered the implications of facing a good Democratic candidate - or candidates - under the RCV system?
Should he be nervous? 
I'll call it a Strong Maybe.",I wonder Has Dan Sullivan considered the implications of facing a good Democratic candidate - or candidates - under the RCV system ? Should he be nervous ? I'll call it a Strong Maybe .,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Democracy,"The case of MNA Ali wazir is challenge for all pakhtoon nation and our nationalist political parties that on the desire of Bajwa Ali is in jail. court، police and other institutions is just nominally working.where are democratic parties, people and government 
#ReleaseAliWazir","The case of MNA Ali wazir is challenge for all pakhtoon nation and our nationalist political parties that on the desire of Bajwa Ali is in jail . court ، police and other institutions is just nominally working.where are democratic parties , people and government #ReleaseAliWazir",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3
Democracy,"Dear Obi-dense,

You cannot spend 7 years attacking the North for voting Buhari and still expect them to vote for you come 2023.

You cannot bully your ways to power under democratic system and freedom.

Hope you learn from this mistake.

#TinubuShettima2023","Dear Obi-dense , You cannot spend 7 years attacking the North for voting Buhari and still expect them to vote for you come 2023 . You cannot bully your ways to power under democratic system and freedom . Hope you learn from this mistake . #TinubuShettima2023",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3
Democracy,Everyone arguing about ashley being racist or kaidan being boring or w/e the actual problem with mass effect is the writers spent 100s of hours to come up with a galaxy with a liberal democratic capitalist system exactly like hours and then never challenge it,Everyone arguing about ashley being racist or kaidan being boring or w / e the actual problem with mass effect is the writers spent 100s of hours to come up with a galaxy with a liberal democratic capitalist system exactly like hours and then never challenge it,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1
Democracy,"King Charles III should not be glorified. The previous 2 Charles were monsters. King Charles I was beheaded for treason in 1649 after he dissolved Parliament and ruled for 11 years as a dictator.

This institution is anti democratic.
#NotMyKing #KingCharles #KingCharlesIII",King Charles III should not be glorified . The previous 2 Charles were monsters . King Charles I was beheaded for treason in 1649 after he dissolved Parliament and ruled for 11 years as a dictator . This institution is anti democratic . #NotMyKing #KingCharles #KingCharlesIII,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3
Democracy,"""It's not just about who's the President, but who's my Senator, Governor, LG Chairman. The President will be overwhelmed/ frustrated if he does not have the right structures of a democratic system"" - Capt. Suleiman Dabas.",""" It's not just about who's the President , but who's my Senator , Governor , LG Chairman . The President will be overwhelmed / frustrated if he does not have the right structures of a democratic system "" - Capt . Suleiman Dabas .",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Democracy,"With their new ranked choice voting system in place, Alaskans have elected their first Democratic congressperson since 1972, and the first ever Alaskan Native in congress.

Letting voters actually chose who they want to vote for is a game changer in US politics.","With their new ranked choice voting system in place , Alaskans have elected their first Democratic congressperson since 1972 , and the first ever Alaskan Native in congress . Letting voters actually chose who they want to vote for is a game changer in US politics .",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Democracy,"Having a different ideology is ok. Armed insurrection is not.The thing is,while they “participate” in our democratic processes by joining our institutions,they have an armed wing that seeks to bring down the govt. You can’t join the govt and seek to destroy it at the same time+","Having a different ideology is ok . Armed insurrection is not.The thing is , while they “ participate ” in our democratic processes by joining our institutions , they have an armed wing that seeks to bring down the govt . You can ’ t join the govt and seek to destroy it at the same time +",0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,3,3,-1,-1
Democracy,"I seldom do this, but I voted a no-exceptions straight Democratic ticket this year. We're up against people whose playbook is to use any means at their disposal to thwart the democratic system, so the only way forward is to crush them with irrefutable, landslide numbers.","I seldom do this , but I voted a no-exceptions straight Democratic ticket this year . We're up against people whose playbook is to use any means at their disposal to thwart the democratic system , so the only way forward is to crush them with irrefutable , landslide numbers .",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3
Democracy,"I’m a democratic socialist who wants accountable institutions, electoral reform, enshrined rights on the basis of citizenship, and Britain to become a republic. 

Apparently, according to people who believe in unearned privilege by birth, I should be “deported.” 

Totally normal!","I ’ m a democratic socialist who wants accountable institutions , electoral reform , enshrined rights on the basis of citizenship , and Britain to become a republic . Apparently , according to people who believe in unearned privilege by birth , I should be “ deported . ” Totally normal !",1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,1,1,-1,-1,0,-1,-1,-1,-1,-1,1,1,3
Democracy,How does anyone in AZ or NV have confidence in their states voting system with these delays happening? Both states are a disgrace. Mail in voting undermines America's Democratic process and erodes public trust.,How does anyone in AZ or NV have confidence in their states voting system with these delays happening ? Both states are a disgrace . Mail in voting undermines America's Democratic process and erodes public trust .,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,3
Democracy,"This morning I'll meet with 
 to discuss how to run our future elections.

I'll be proposing that votes only be counted at night and results posted after five days of counting.

This will ensure a free democratic system that Justin Trudeau and I can control.",This morning I'll meet with to discuss how to run our future elections . I'll be proposing that votes only be counted at night and results posted after five days of counting . This will ensure a free democratic system that Justin Trudeau and I can control .,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3
Democracy,"Democrats turned out tonight in Doylestown, Pa., to rally around women’s rights and democracy itself. Speakers included 
, 
, and 
 — the first woman elected House Democratic Leader in the institution’s 244-year history.","Democrats turned out tonight in Doylestown , Pa . , to rally around women ’ s rights and democracy itself . Speakers included , , and — the first woman elected House Democratic Leader in the institution ’ s 244 - year history .",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
Democracy,"For 21 years, my country fought against a repressive dictatorship until it finally achieved a democratic system. In 2016, an illegitimate impeachment followed by years of far-right growth threatened our future again - but that ends today. Today, my Brazil chose democracy again","For 21 years , my country fought against a repressive dictatorship until it finally achieved a democratic system . In 2016 , an illegitimate impeachment followed by years of far-right growth threatened our future again - but that ends today . Today , my Brazil chose democracy again",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1
Democracy,"The alliance of Nationalist, Democratic & progressive parties in Southern Pashtunkhwa/Balochistan is against the tyranny & brutal repression, structural exploitation of masses by state institutions.
Whoever tries to undermine it by whatsoever mean is doing no good.","The alliance of Nationalist , Democratic & progressive parties in Southern Pashtunkhwa / Balochistan is against the tyranny & brutal repression , structural exploitation of masses by state institutions . Whoever tries to undermine it by whatsoever mean is doing no good .",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,3
Democracy,"So now that you have part human part beast in your government how are you going to control this thing? Now it’s questioning the LGBTQ, POC. I have lots of questions. Threatening the democratic system? It does not stand for the rights of humans. #MarjorieNaziGreene #TrumpCult","So now that you have part human part beast in your government how are you going to control this thing ? Now it ’ s questioning the LGBTQ , POC . I have lots of questions . Threatening the democratic system ? It does not stand for the rights of humans . #MarjorieNaziGreene #TrumpCult",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3
Democracy,Hypocrisy is Ugandan gov't officials congratulating Kenya's democratic process and the Judicial system while they rip theirs apart. Educated fools I choose to call them.,Hypocrisy is Ugandan gov't officials congratulating Kenya's democratic process and the Judicial system while they rip theirs apart . Educated fools I choose to call them .,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4
Democracy,"I campaign for socialism because it is the only economic system that has everyone's best interests at heart.

Democratic ownership, seamless public services, ample pay and optimum conditions - collective investments which make us all wealthier.

We all gain when everyone thrives.","I campaign for socialism because it is the only economic system that has everyone's best interests at heart . Democratic ownership , seamless public services , ample pay and optimum conditions - collective investments which make us all wealthier . We all gain when everyone thrives .",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Democracy,"Trying to build a coalition “with the right” is no different than trying to build a coalition “with the Democratic Party”, which is why CPUSA strategy rejects working with the DP institution & calls for working with/developing the forces of politics independence.","Trying to build a coalition “ with the right ” is no different than trying to build a coalition “ with the Democratic Party ” , which is why CPUSA strategy rejects working with the DP institution & calls for working with / developing the forces of politics independence .",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
