topic,tweet,tokenized tweet,R1,R2,R3,R4,R5,R1-1-1,R2-1-2,R3-2-1,R4-2-2,R5-3-1,R6-3-2,R7-3-3,R8-4-1,R9-4-2,R10-5-1,R11-5-2,R12-5-3,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12
Black Lives Matter,"Holding 
 & family in my heart & thoughts today as they continue struggle 4 #Justice4MiriamCarey 4 yrs later #BlackLivesMatter",Holding & family in my heart & thoughts today as they continue struggle 4 #Justice4MiriamCarey 4 yrs later #BlackLivesMatter,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2
Black Lives Matter,Panelist highlighting that we all have a role to play. And we have to own the maintenance of the community. We must speak. #BlackLivesMatter,Panelist highlighting that we all have a role to play . And we have to own the maintenance of the community . We must speak . #BlackLivesMatter,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2
Black Lives Matter,at Home Depot we wear aprons and we can write on them so i wrote down a list of ppl that have been killed at the hand of police brutality and many other things including #blacklivesmatter on it and slowly but surely im weeding out which coworkers are against BLM or conservative,at Home Depot we wear aprons and we can write on them so i wrote down a list of ppl that have been killed at the hand of police brutality and many other things including #blacklivesmatter on it and slowly but surely im weeding out which coworkers are against BLM or conservative,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
Black Lives Matter,"DIM stands in solidarity with the Black community in acknowledging centuries of white oppression and violence. Rest in power George Floyd, Breonna Taylor, Amaud Arbery, and the countless victims of systemic violence. #BlackLivesMatter","DIM stands in solidarity with the Black community in acknowledging centuries of white oppression and violence . Rest in power George Floyd , Breonna Taylor , Amaud Arbery , and the countless victims of systemic violence . #BlackLivesMatter",0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,0,-1
Black Lives Matter,"of course change is uncomfortable 

we’re collectively growing as people to a place we haven’t been to before

discomfort is part of growth,
don’t let it discourage you
don’t let it intimidate you

don’t stop fighting for change 

#BLM #GeorgeFloyd #Justice","of course change is uncomfortable we ’ re collectively growing as people to a place we haven ’ t been to before discomfort is part of growth , don ’ t let it discourage you don ’ t let it intimidate you don ’ t stop fighting for change #BLM #GeorgeFloyd #Justice",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1
Black Lives Matter,"“As long as you are convinced you have never done anything, you can never do anything.” ― Malcolm X #blacklivesmatter","“ As long as you are convinced you have never done anything , you can never do anything . ” ― Malcolm X #blacklivesmatter",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2
Black Lives Matter,Utah. Where you can be fired for manhandling a white woman and acquitted of killing a black man. #PatrickHarmon #BlackLivesMatter,Utah . Where you can be fired for manhandling a white woman and acquitted of killing a black man . #PatrickHarmon #BlackLivesMatter,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
Black Lives Matter,"Washington now: A medic tent, a volunteer registering people to vote, free sancks and water and handsanitizer, and a barbeque stand outside the church where Trump had the photo-op.
#BlackLivesMatter","Washington now : A medic tent , a volunteer registering people to vote , free sancks and water and handsanitizer , and a barbeque stand outside the church where Trump had the photo-op . #BlackLivesMatter",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1
Black Lives Matter,We will not share the #PatrickHarmon video. We continue to fight this fight. We send strength to his family & loved ones. #BlackLivesMatter,We will not share the #PatrickHarmon video . We continue to fight this fight . We send strength to his family & loved ones . #BlackLivesMatter,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,0,2
Black Lives Matter,"Heart of Hoodie Black lives Matter 
Out Now! The start of Change •
20% of all proceeds from the sale of these hoodies will be donated to local Black owned businesses #blacklivesmatter #blackownedbusiness",Heart of Hoodie Black lives Matter Out Now ! The start of Change • 20 % of all proceeds from the sale of these hoodies will be donated to local Black owned businesses #blacklivesmatter #blackownedbusiness,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1
Black Lives Matter,"Y'all need to man the fuxx up and take the knee, hiding in the locker ain't gone do shxt for the culture #blm","Y'all need to man the fuxx up and take the knee , hiding in the locker ain't gone do shxt for the culture #blm",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
Black Lives Matter,I love being a Black man--not in spite of the hate of others but because of a well justified self-love--for a people. #BlackLivesMatter,I love being a Black man--not in spite of the hate of others but because of a well justified self-love--for a people . #BlackLivesMatter,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,0,2
Black Lives Matter,"This is me. My authentic self. It took me years to find my voice. But now I have. And I will continue to speak. Because these are the conversations we need to have. I am first, and foremost, a black woman. I love the skin I'm in. #BlackLivesMatter #BlackintheIvory","This is me . My authentic self . It took me years to find my voice . But now I have . And I will continue to speak . Because these are the conversations we need to have . I am first , and foremost , a black woman . I love the skin I'm in . #BlackLivesMatter #BlackintheIvory",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2
Black Lives Matter,The Ferguson community invited us to a community BBQ and now they've asked us to turn up for justice with them. #BlackLivesMatter,The Ferguson community invited us to a community BBQ and now they've asked us to turn up for justice with them . #BlackLivesMatter,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
Black Lives Matter,"Suggestion for everyone asking ""what can I do?""

Start by saying ""BLACK people."" Not people of color. 

A BLACK man was murdered. BLACK people are disproportionately impacted by COVID.

BLACK people were victims of 400 years of oppression & #racism.

Oh yeah, & #BlackLivesMatter.","Suggestion for everyone asking "" what can I do ? "" Start by saying "" BLACK people . "" Not people of color . A BLACK man was murdered . BLACK people are disproportionately impacted by COVID . BLACK people were victims of 400 years of oppression & #racism . Oh yeah , & #BlackLivesMatter .",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
Black Lives Matter,Body cam footage of unarmed Utah man being shot in the back as he flees is why people kneel #BLM #NFL #MAGA #Patriot,Body cam footage of unarmed Utah man being shot in the back as he flees is why people kneel #BLM #NFL #MAGA #Patriot,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,0,-1
Democracy,The more deliberate is the immiseration of the populations of the West the clearer it is that the war started by lockdown is not between nation states but a civil war waged by international technocracies of global capitalism against national institutions of democratic governance.,The more deliberate is the immiseration of the populations of the West the clearer it is that the war started by lockdown is not between nation states but a civil war waged by international technocracies of global capitalism against national institutions of democratic governance .,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
Democracy,Two tier judicial system…. Shocking miss use of democratic powers look how Tommy Robinson has been vilified for standing up for underage victims of grooming gangs of rochdale Rotherham Luton etc etc,Two tier judicial system … . Shocking miss use of democratic powers look how Tommy Robinson has been vilified for standing up for underage victims of grooming gangs of rochdale Rotherham Luton etc etc,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
Democracy,"Day 2 of the #WarsawHDC: During the plenary on democratic institutions participants discussed:
New trends and challenges
Equal participation to public and political life
The role of national human rights institutions and civil society
Genuine and fair elections",Day 2 of the #WarsawHDC : During the plenary on democratic institutions participants discussed : New trends and challenges Equal participation to public and political life The role of national human rights institutions and civil society Genuine and fair elections,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1
Democracy,"Even if you don’t like 
 which is your right since we’re in a democratic system,there’s no way you will pas through Kaduna City & not appreciate the beautiful works he’s done thus far. Mallam is the father of modern Kaduna. It’s our hope that his successor would do better.","Even if you don ’ t like which is your right since we ’ re in a democratic system , there ’ s no way you will pas through Kaduna City & not appreciate the beautiful works he ’ s done thus far . Mallam is the father of modern Kaduna . It ’ s our hope that his successor would do better .",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Democracy,"Are U ready for real freedom? is the future of a free democratic country or a fascist future without rights, bound in a rotten system. Will corrupt rulers be our destiny? U decide now. Millions of people take to the streets & change the system ⁧#حقیقی_آزادی_مارچ","Are U ready for real freedom ? is the future of a free democratic country or a fascist future without rights , bound in a rotten system . Will corrupt rulers be our destiny ? U decide now . Millions of people take to the streets & change the system ⁧ #حقیقی_آزادی_مارچ",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1
Democracy,Political leaders have no souls. Only focus on votebank appeasement to clinch & control power. That is the failure of democratic system.,Political leaders have no souls . Only focus on votebank appeasement to clinch & control power . That is the failure of democratic system .,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Democracy,"Let's wait and see what the Latino community in Florida will do. If they have some common sense and care for our democratic institutions, they will vote him out.","Let's wait and see what the Latino community in Florida will do . If they have some common sense and care for our democratic institutions , they will vote him out .",0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,2
Democracy,"""'s victory is not only about pushing the invaders behind the '91 borders. It's about the country after victory, as part of the. We want to be an equal part ofwith rule of law, with democratic institutions. That is what we are fighting for."" 
 
 #17KyivDialogue",""" ' s victory is not only about pushing the invaders behind the ' 91 borders . It's about the country after victory , as part of the . We want to be an equal part ofwith rule of law , with democratic institutions . That is what we are fighting for . "" #17KyivDialogue",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1
Democracy,"“Do our institutions, stories, policies and practices serve the purpose of building a just multiracial democratic society? It’s really not more complicated than that.” 
 #capcon22 #communityaction","“ Do our institutions , stories , policies and practices serve the purpose of building a just multiracial democratic society ? It ’ s really not more complicated than that . ” #capcon22 #communityaction",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2
Democracy,"The US and its allies are waging a fierce hybrid war, across multiple continents and using multiple means of warfare, to protect the imperialist world system and to prevent its replacement by a democratic, multipolar order. China-Russia unity is indispensable for the fightback.","The US and its allies are waging a fierce hybrid war , across multiple continents and using multiple means of warfare , to protect the imperialist world system and to prevent its replacement by a democratic , multipolar order . China-Russia unity is indispensable for the fightback .",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1
Democracy,"My Washington Post subscription allows me to share this interesting essay.
From article: ""Our political system has a sharp minoritarian bias, but there is little doubt that Democratic positions are way more popular than Republican ones.""

Read here:","My Washington Post subscription allows me to share this interesting essay . From article : "" Our political system has a sharp minoritarian bias , but there is little doubt that Democratic positions are way more popular than Republican ones . "" Read here :",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2
Democracy,Strange that a democratic society like UK still clings to a non democratic institution like monarchy and a house of lords.,Strange that a democratic society like UK still clings to a non democratic institution like monarchy and a house of lords .,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1
Democracy,"The rise of UKIP on a wave of the UK's press obsessive xenophobia & scapegoating of migrants, and the consequent tilt of the Tories further right and their handling of Brexit, has fundamentally broken the UK's own political union, democratic institutions, and international status","The rise of UKIP on a wave of the UK's press obsessive xenophobia & scapegoating of migrants , and the consequent tilt of the Tories further right and their handling of Brexit , has fundamentally broken the UK's own political union , democratic institutions , and international status",0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,1,-1,0,-1,-1
Democracy,"In 2018 
 held the Lagos State Governorship debate where the four top contestants shared their ideas and programmes for the state. 
Platform has been committed to Nation building through the democratic system. We have been at it since 2007. Join us 1st of October 9am",In 2018 held the Lagos State Governorship debate where the four top contestants shared their ideas and programmes for the state . Platform has been committed to Nation building through the democratic system . We have been at it since 2007 . Join us 1st of October 9am,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,2
Democracy,Not sure I agree with this take on ranked choice voting. The benefit I see is both the Democratic & the Republican machines will no longer maintain the same antiquated control over the 2-party system; and bypass the primary system of concentrated ideology.,Not sure I agree with this take on ranked choice voting . The benefit I see is both the Democratic & the Republican machines will no longer maintain the same antiquated control over the 2 - party system ; and bypass the primary system of concentrated ideology .,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Democracy,“It highlights the racism and antisemitism that was laced through the nation’s purportedly democratic institutions and led to their inaction in response to Germany’s persecution of Jews. Modern footage points up how these failings stubbornly endure.”,“ It highlights the racism and antisemitism that was laced through the nation ’ s purportedly democratic institutions and led to their inaction in response to Germany ’ s persecution of Jews . Modern footage points up how these failings stubbornly endure . ”,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
Democracy,"""Rather than update their views to match the electorate, [Republicans] increasingly rely on anti-democratic practices and institutions such as the Electoral College, gerrymandering, voter suppression and — crucially — the judiciary.""",""" Rather than update their views to match the electorate , [ Republicans ] increasingly rely on anti-democratic practices and institutions such as the Electoral College , gerrymandering , voter suppression and — crucially — the judiciary . """,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,-1,-1,-1,-1,2,-1,-1,-1,-1,0,-1,-1
Democracy,Attention… This is our once in a lifetime chance to vote against and change the Democratic system that has held communities down. #democrats look us as deplorables or peasants. I’m on the ballot people Galvin threw us a bone let’s take it. Get out and vote Ayanna Pressley out!,Attention … This is our once in a lifetime chance to vote against and change the Democratic system that has held communities down . #democrats look us as deplorables or peasants . I ’ m on the ballot people Galvin threw us a bone let ’ s take it . Get out and vote Ayanna Pressley out !,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,2
Democracy,"“We’re furious that they’re trying to restrict how people can relive sombre but important historic events.”

well it’s what an unelected institution would and can do in the not very democratic uk, apparently","“ We ’ re furious that they ’ re trying to restrict how people can relive sombre but important historic events . ” well it ’ s what an unelected institution would and can do in the not very democratic uk , apparently",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2
Democracy,"As always, let’s be honest: only Republicans do this and it only happens with Democratic presidents. The whole political and economic system will spend the next year gaming out whether House Republicans will blow up the global economy by forcing the US into debt default.","As always , let ’ s be honest : only Republicans do this and it only happens with Democratic presidents . The whole political and economic system will spend the next year gaming out whether House Republicans will blow up the global economy by forcing the US into debt default .",0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,-1,-1,1,-1,-1,-1,-1,0,-1,-1,-1,-1
Democracy,"We pay homage to Begum #NusratBhutto the great mother who fought for people's rights to strengthen the democratic system, on the occasion of her death anniversary.","We pay homage to Begum #NusratBhutto the great mother who fought for people's rights to strengthen the democratic system , on the occasion of her death anniversary .",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2
Democracy,"History shows us if there are no consequences for sedition against a democracy, the seditionists will use the same democratic system to overturn democracy.

Arrested for sedition and released:

Robert E. Lee
Hitler
Stalin
Chavez
Lenin
Mussolini

Trump?","History shows us if there are no consequences for sedition against a democracy , the seditionists will use the same democratic system to overturn democracy . Arrested for sedition and released : Robert E . Lee Hitler Stalin Chavez Lenin Mussolini Trump ?",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
Democracy,The middle class is the only true semblance of a democratic system. The rich benefit from the ruling filth while the poor aren’t strong/motivated enough to voice their problems,The middle class is the only true semblance of a democratic system . The rich benefit from the ruling filth while the poor aren ’ t strong / motivated enough to voice their problems,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,-1,-1,-1,0,-1,-1,-1,-1,-1,0,0,2
Democracy,"Trying to build a coalition “with the right” is no different than trying to build a coalition “with the Democratic Party”, which is why CPUSA strategy rejects working with the DP institution & calls for working with/developing the forces of politics independence.","Trying to build a coalition “ with the right ” is no different than trying to build a coalition “ with the Democratic Party ” , which is why CPUSA strategy rejects working with the DP institution & calls for working with / developing the forces of politics independence .",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Democracy,"""[T]he advantages of democracy as a method of peaceful change and of political education seem to be so great compared with those of any other system that I can have no sympathy with the anti-democratic strain of conservatism."" F. A. Hayek",""" [ T ] he advantages of democracy as a method of peaceful change and of political education seem to be so great compared with those of any other system that I can have no sympathy with the anti-democratic strain of conservatism . "" F . A . Hayek",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1
Democracy,What Iranian people want is crystal clear. People are not after dismantling the morality police or lifting of sanctions. People want regime change and want to replace it with a secular democratic system,What Iranian people want is crystal clear . People are not after dismantling the morality police or lifting of sanctions . People want regime change and want to replace it with a secular democratic system,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
Democracy,"A distributed, pro-authoritarian, anti-democratic white supremacist movement has embedded itself in US political, military, & law-enforcement institutions, but on the other hand, Biden gave a speech with a red background, so ¯\_(ツ)_/¯","A distributed , pro-authoritarian , anti-democratic white supremacist movement has embedded itself in US political , military , & law-enforcement institutions , but on the other hand , Biden gave a speech with a red background , so ¯ \ _ ( ツ ) _ / ¯",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1
Democracy,"Delhi | We all have to work like workers of the party, nobody is big or small in the party. We have to unitedly fight against the fascist forces that are attacking the democratic institutions under the garb of communalism: Congress President-elect Mallikarjun Kharge","Delhi | We all have to work like workers of the party , nobody is big or small in the party . We have to unitedly fight against the fascist forces that are attacking the democratic institutions under the garb of communalism : Congress President-elect Mallikarjun Kharge",0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,2
Democracy,"""the openly declared intentions of Trump and those MAGA Republicans show that they undeniably do pose a threat to our democratic system at a bedrock level.""",""" the openly declared intentions of Trump and those MAGA Republicans show that they undeniably do pose a threat to our democratic system at a bedrock level . """,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
Democracy,Dear Saskatchewan. We need to stop electing absolute clowns as our representatives in our democratic institutions. Please and thank you.,Dear Saskatchewan . We need to stop electing absolute clowns as our representatives in our democratic institutions . Please and thank you .,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,2
