topic,tweet,tokenized tweet,R1,R2,R3,R4,R5,R1-1-1,R2-1-2,R3-2-1,R4-2-2,R5-3-1,R6-3-2,R7-3-3,R8-4-1,R9-4-2,R10-5-1,R11-5-2,R12-5-3,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12
Capitol Hill Riot,"As President Donald Trump had an obligation.

People listened to what he said.

Words have exact meanings.

He incited the crowd.

He told them to go.

He encourage their lawlessness.

He is just as guilty of the Capitol Hill violence and deaths as those that paericipated.",As President Donald Trump had an obligation . People listened to what he said . Words have exact meanings . He incited the crowd . He told them to go . He encourage their lawlessness . He is just as guilty of the Capitol Hill violence and deaths as those that paericipated .,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
Capitol Hill Riot,"Tight security here on Capitol Hill today, as members of the House of Representatives vote on whether to impeach Donald Trump. If it passed he would be the only president to be impeached twice , and the only one to be impeached for inciting insurrection #Trump #impeachmentvote","Tight security here on Capitol Hill today , as members of the House of Representatives vote on whether to impeach Donald Trump . If it passed he would be the only president to be impeached twice , and the only one to be impeached for inciting insurrection #Trump #impeachmentvote",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1
Capitol Hill Riot,"Dzhokhar Tsarnaev on the left. The Capitol Hill bomber on the right. 

It’s TERRORISM. 

Trump radicalized his supporters with lies for over a YEAR and invited them to violently overthrow Congress, including murder, to stay in power. #ConvictAndDisqualify #GOPComplicitTraitors","Dzhokhar Tsarnaev on the left . The Capitol Hill bomber on the right . It ’ s TERRORISM . Trump radicalized his supporters with lies for over a YEAR and invited them to violently overthrow Congress , including murder , to stay in power . #ConvictAndDisqualify #GOPComplicitTraitors",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
Capitol Hill Riot,"Several prominent Chinese dissidents have doubled down on their support for US President Donald Trump, comparing those who stormed Capitol Hill in Washington last week to the Tiananmen Square student protesters in 1989.","Several prominent Chinese dissidents have doubled down on their support for US President Donald Trump , comparing those who stormed Capitol Hill in Washington last week to the Tiananmen Square student protesters in 1989 .",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1
Capitol Hill Riot,"Hate to say this but i was kinda astonished watching trump protesters taking over capitol hill, that shouldve happened months ago in here when the people's representatives didnt represent people anymore (well they never did) it would be sooooooooooo satisfying to see","Hate to say this but i was kinda astonished watching trump protesters taking over capitol hill , that shouldve happened months ago in here when the people's representatives didnt represent people anymore ( well they never did ) it would be sooooooooooo satisfying to see",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
Capitol Hill Riot,"On Capitol Hill, the Senate continues work on two tracks: moving to confirm President 
's nominees, while forging ahead towards an impeachment trial of former President Donald Trump. 
 was sworn in today as the new Secretary of State.","On Capitol Hill , the Senate continues work on two tracks : moving to confirm President ' s nominees , while forging ahead towards an impeachment trial of former President Donald Trump . was sworn in today as the new Secretary of State .",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1
Capitol Hill Riot,"Former Defense Secretary James Mattis accused his former boss of complicity in the Jan. 6 Capitol Hill siege. Former President Donald Trump undermined American democracy, Mattis said. Since his departure from the Trump administration in December 2018, #","Former Defense Secretary James Mattis accused his former boss of complicity in the Jan . 6 Capitol Hill siege . Former President Donald Trump undermined American democracy , Mattis said . Since his departure from the Trump administration in December 2018 , #",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
Capitol Hill Riot,"Biden compares Trump, Hawley, and Cruz to Nazi propagandist Goebbels and his ""big lie"". BUT says we should just rely on elections to stop these fascists.

See the disconnect? As much as the Democrats dislike/fear the fascists, they fear a real people's struggle even more.","Biden compares Trump , Hawley , and Cruz to Nazi propagandist Goebbels and his "" big lie "" . BUT says we should just rely on elections to stop these fascists . See the disconnect ? As much as the Democrats dislike / fear the fascists , they fear a real people's struggle even more .",1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
Capitol Hill Riot,"Facebook's oversight board to rule on Trump ban 

Since the Capitol Hill Riot, the fact has shown the real American Terrorist Leader is Trump and his supporters republicans. Their revenge still on very high alert to destroy the US Unity and good health!","Facebook's oversight board to rule on Trump ban Since the Capitol Hill Riot , the fact has shown the real American Terrorist Leader is Trump and his supporters republicans . Their revenge still on very high alert to destroy the US Unity and good health !",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,-1,-1
Capitol Hill Riot,"It's insane that - in less than a year - we've covered all of these remotely for 
:

-COVID-19
-end of the 2020 Democratic primary
-largest racial justice movement in U.S. history
-2020 general election (and GA runoffs)
-Capitol Hill riots
-Pres. Trump's second impeachment",It's insane that - in less than a year - we've covered all of these remotely for : - COVID - 19 - end of the 2020 Democratic primary - largest racial justice movement in U . S . history - 2020 general election ( and GA runoffs ) - Capitol Hill riots - Pres . Trump's second impeachment,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
Capitol Hill Riot,"US President Trump privately blames ""Antifa people"" for storming Capitol Hill, despite clear video evidence showing rioters were overwhelmingly his supporters, according to Axios report","US President Trump privately blames "" Antifa people "" for storming Capitol Hill , despite clear video evidence showing rioters were overwhelmingly his supporters , according to Axios report",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1
Capitol Hill Riot,"The Big Lie at the heart of American politics right now is Trump's claim, amplified by many in his party and media, that the election was stolen. Unless the people responsible for the lie admit it was false there is no prospect *their supporters will peacefully move forward*.","The Big Lie at the heart of American politics right now is Trump's claim , amplified by many in his party and media , that the election was stolen . Unless the people responsible for the lie admit it was false there is no prospect * their supporters will peacefully move forward * .",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3
Capitol Hill Riot,"Waters says that former President Donald Trump should “absolutely be charged with premeditated murder” for inciting the deadly riots on Capitol Hill on Jan 6.

When will she be charged for inciting violence against all Trump supporters? 

I'll wait!",Waters says that former President Donald Trump should “ absolutely be charged with premeditated murder ” for inciting the deadly riots on Capitol Hill on Jan 6 . When will she be charged for inciting violence against all Trump supporters ? I'll wait !,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1
Capitol Hill Riot,"The same ecosystem few days back cheered the fact that there is an impeachment trial being run against Donald Trump for inciting Capitol Hill riot. 
 isn't above the law and if he has incited the rioters then why shouldn't there be any cases against him?",The same ecosystem few days back cheered the fact that there is an impeachment trial being run against Donald Trump for inciting Capitol Hill riot . isn't above the law and if he has incited the rioters then why shouldn't there be any cases against him ?,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1
Capitol Hill Riot,"Why were there crosses and “Jesus 2020” signs in the crowd that marched on the US Capitol Hill?

And in the week of Joe Biden’s #inauguration, what will happen to Trump’s evangelical supporters?

My attempt to answer those and other questions","Why were there crosses and “ Jesus 2020 ” signs in the crowd that marched on the US Capitol Hill ? And in the week of Joe Biden ’ s #inauguration , what will happen to Trump ’ s evangelical supporters ? My attempt to answer those and other questions",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
Capitol Hill Riot,"Read this essential ⁦
⁩ essay on Trump’s “big lie” — “typically American.structurally fascist” and, worryingly, perhaps enduring.

“To keep it going for four years courts terrorism and assassination.”","Read this essential ⁦ ⁩ essay on Trump ’ s “ big lie ” — “ typically American.structurally fascist ” and , worryingly , perhaps enduring . “ To keep it going for four years courts terrorism and assassination . ”",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2
Capitol Hill Riot,"Police is helping a Trump Rioter in walking off the Capitol hill stairs. He hold her hand. Imagine if this were a Black person, Biden supporter or someone who protests for HUMAN RIGHT!, now i know what America is. OK.","Police is helping a Trump Rioter in walking off the Capitol hill stairs . He hold her hand . Imagine if this were a Black person , Biden supporter or someone who protests for HUMAN RIGHT ! , now i know what America is . OK .",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1
Capitol Hill Riot,"A mob of Trump supporters when he was on his way to Texas were interviewed. They believe:
BLM infiltrators set up the Jan.6 attack on Capitol Hill;
Trump will be inaugurated Jan 20.
I believe they are too far gone with no hope for mental normalcy.",A mob of Trump supporters when he was on his way to Texas were interviewed . They believe : BLM infiltrators set up the Jan . 6 attack on Capitol Hill ; Trump will be inaugurated Jan 20 . I believe they are too far gone with no hope for mental normalcy .,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,-1
Capitol Hill Riot,"This is not some 3rd world country or under dictatorship, its Capitol Hill, the heart of & where all states & people of this country are represented, take a good look! Trump caused this with inciting violence, to keep control of power.
#ONEV1 
#FreshVoicesRise 
#DemVoice1","This is not some 3rd world country or under dictatorship , its Capitol Hill , the heart of & where all states & people of this country are represented , take a good look ! Trump caused this with inciting violence , to keep control of power . #ONEV1 #FreshVoicesRise #DemVoice1",1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,-1,4,-1,-1,-1,-1,-1,-1,-1,2,-1,-1
Capitol Hill Riot,"Kevin McCarthy 
, your call for unity most certainly rings HOLLOW. Coming from a man who refused for weeks to acknowledge Biden won the election. All you did was help Trump pound his big lie until it reached a crescendo at the Capitol last week. Take some responsibility.","Kevin McCarthy , your call for unity most certainly rings HOLLOW . Coming from a man who refused for weeks to acknowledge Biden won the election . All you did was help Trump pound his big lie until it reached a crescendo at the Capitol last week . Take some responsibility .",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
George Floyd,"""They'll kill me. They'll kill me.""

#GeorgeFloyd told police he couldn't breathe over 20x, according to newly released body camera transcripts of the last minutes of his life.

The transcripts have been released as part of an effort to get charges against one officer dismissed.",""" They'll kill me . They'll kill me . "" #GeorgeFloyd told police he couldn't breathe over 20x , according to newly released body camera transcripts of the last minutes of his life . The transcripts have been released as part of an effort to get charges against one officer dismissed .",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
George Floyd,"Minnesota withheld the full #GeorgeFloyd body cam footage for one reason and one reason only: they knew it would immediately dispel the race narrative and they wanted to assist the Democrats in dividing Americans in an election year. 

Absolutely appalling. 

BLACK LIES MATTER.",Minnesota withheld the full #GeorgeFloyd body cam footage for one reason and one reason only : they knew it would immediately dispel the race narrative and they wanted to assist the Democrats in dividing Americans in an election year . Absolutely appalling . BLACK LIES MATTER .,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,2,-1
George Floyd,"Spent the last 48 hours thinking about 
.

A proud African American from #mineapolis who changed the world with his genius.

What would he be sayin about #GeorgeFloyd right now, what music would he be making & how he would have viewed this revolutionary moment in US history","Spent the last 48 hours thinking about . A proud African American from #mineapolis who changed the world with his genius . What would he be sayin about #GeorgeFloyd right now , what music would he be making & how he would have viewed this revolutionary moment in US history",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
George Floyd,"Four U.S. security forces fired after graphic video shows a Trump-supporting officer executing #GeorgeFloyd, an African American, by kneeling over his neck. The FBI has been called in to investigate and the local mayor is demanding criminal charges.","Four U . S . security forces fired after graphic video shows a Trump-supporting officer executing #GeorgeFloyd , an African American , by kneeling over his neck . The FBI has been called in to investigate and the local mayor is demanding criminal charges .",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
George Floyd,".
 your Speech last night for the 
 was full with hypocrisy.This is the #BlackLivesMatterPlaza you created. You introduced #GeorgeFloyd family, but didnt tell the World that 
 murdered #MarqueeseAlston and #JeffreyPrice #DefundMPD",". your Speech last night for the was full with hypocrisy.This is the #BlackLivesMatterPlaza you created . You introduced #GeorgeFloyd family , but didnt tell the World that murdered #MarqueeseAlston and #JeffreyPrice #DefundMPD",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
George Floyd,"Supreme Court lawyers are calling for immediate resignation or removal of US Attorney General #BillBarr, who, according to multiple sources, orchestrated the violent removal of peaceful #GeorgeFloyd protesters from #LafayetteSquare.","Supreme Court lawyers are calling for immediate resignation or removal of US Attorney General #BillBarr , who , according to multiple sources , orchestrated the violent removal of peaceful #GeorgeFloyd protesters from #LafayetteSquare .",0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1
George Floyd,"NYPD arrested 2,000+ people in the first 2 weeks of protests against the police killing of #GeorgeFloyd, reports NY’s AG.

16% of Black protesters were hit w/ felony charges — compared to less than 4% of white protesters.

""Many New Yorkers have lost faith in law enforcement.""","NYPD arrested 2,000+ people in the first 2 weeks of protests against the police killing of #GeorgeFloyd , reports NY ’ s AG . 16 % of Black protesters were hit w / felony charges — compared to less than 4 % of white protesters . "" Many New Yorkers have lost faith in law enforcement . """,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,3
George Floyd,Thousands of people are out again tonight in front of the federal courthouse building & Justice Center for #protests. #PortlandProtest #PNW #PDX #Oregon #BLM #BlackLivesMatter #RoseCity #Portland #GeorgeFloyd,Thousands of people are out again tonight in front of the federal courthouse building & Justice Center for #protests . #PortlandProtest #PNW #PDX #Oregon #BLM #BlackLivesMatter #RoseCity #Portland #GeorgeFloyd,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
George Floyd,"Amidst election protests, Belarusians are decrying police brutality. Just as so many around the world have protested alongside us in response to the death of #GeorgeFloyd, we must show solidarity with their fight. #DefundThePolice
Via","Amidst election protests , Belarusians are decrying police brutality . Just as so many around the world have protested alongside us in response to the death of #GeorgeFloyd , we must show solidarity with their fight . #DefundThePolice Via",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
George Floyd,A rising chorus of artists are lashing out at #DonaldTrump after he posted a tweet that appeared to threaten an armed response to the days of protests spurred by the police-related killing of #GeorgeFloyd.,A rising chorus of artists are lashing out at #DonaldTrump after he posted a tweet that appeared to threaten an armed response to the days of protests spurred by the police-related killing of #GeorgeFloyd .,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
George Floyd,Outside One Center Street in Manhattan for a #blacklivesmatter #defundthepolice rally. #GeorgeFloyd #BreonnaTalyor and countless others still have not had justice. #NoJusticeNoPeace,Outside One Center Street in Manhattan for a #blacklivesmatter #defundthepolice rally . #GeorgeFloyd #BreonnaTalyor and countless others still have not had justice . #NoJusticeNoPeace,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,1,3
George Floyd,CPD saying pepper spray has been authorized against us. #DayOfProtest #chicagoprotest #GeorgeFloyd #BreonnaTaylor #TonyMcDade #RonaldJohnson #PierreLoury #RekiaBoyd #AbolitionNow,CPD saying pepper spray has been authorized against us . #DayOfProtest #chicagoprotest #GeorgeFloyd #BreonnaTaylor #TonyMcDade #RonaldJohnson #PierreLoury #RekiaBoyd #AbolitionNow,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
George Floyd,Seems like the killing of #GeorgeFloyd will be different. Haven't seen the usual suspects defending this or making excuses. Some cops have stepped up to call it out. Those 4 were immediately fired - no paid leave. Hopefully real change can be made.,Seems like the killing of #GeorgeFloyd will be different . Haven't seen the usual suspects defending this or making excuses . Some cops have stepped up to call it out . Those 4 were immediately fired - no paid leave . Hopefully real change can be made .,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
George Floyd,"If you're in media, you should be following this. The number of violent attacks on journalists by police we've seen during the #GeorgeFloyd protests is unprecedented in the history of our work.","If you're in media , you should be following this . The number of violent attacks on journalists by police we've seen during the #GeorgeFloyd protests is unprecedented in the history of our work .",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
George Floyd,"Oh my god! Just saw the video of #GeorgeFloyd and I am absolutely livid! #JusticeForGeorge 

It is absolutely disgraceful that people could treat a human like that. I’m disgusted.",Oh my god ! Just saw the video of #GeorgeFloyd and I am absolutely livid ! #JusticeForGeorge It is absolutely disgraceful that people could treat a human like that . I ’ m disgusted .,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3
George Floyd,"“Before you complain about another meme, remember this: You exhale freely. Black folk? We fight for every breath we take. And when we can’t breathe, this country puts its foot on our necks."" 

Thank you 
! 

#Icantbreathe #sickandtiredofbeingsickandtired #canilive","“ Before you complain about another meme , remember this : You exhale freely . Black folk ? We fight for every breath we take . And when we can ’ t breathe , this country puts its foot on our necks . "" Thank you ! #Icantbreathe #sickandtiredofbeingsickandtired #canilive",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
George Floyd,"White supremacist thugs attempt to #georgefloyd on Black man.

If only #Baltimore had a Black Da and state attorney to prosecute these cops.
#NoAntiBlackRacism",White supremacist thugs attempt to #georgefloyd on Black man . If only #Baltimore had a Black Da and state attorney to prosecute these cops . #NoAntiBlackRacism,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,-1
