topic,tweet,tokenized tweet,R1,R2,R3,R4,R5,R1-1-1,R2-1-2,R3-2-1,R4-2-2,R5-3-1,R6-3-2,R7-3-3,R8-4-1,R9-4-2,R10-5-1,R11-5-2,R12-5-3,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12
Black Lives Matter,"Now more than ever, Black BORIQUA Lives Matter. This is a US imperialist project, AND an anti-black one #PuertoRico #BlackLivesMatter","Now more than ever , Black BORIQUA Lives Matter . This is a US imperialist project , AND an anti-black one #PuertoRico #BlackLivesMatter",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
Black Lives Matter,"Elders, children, youth- Black, Brown, white, trans, cis ARE MARCHING IN UNITY FOR JUSTICE in #Ferguson right now b/c #BlackLivesMatter !","Elders , children , youth - Black , Brown , white , trans , cis ARE MARCHING IN UNITY FOR JUSTICE in #Ferguson right now b / c #BlackLivesMatter !",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
Black Lives Matter,"All lives can’t matter until Black Lives Matter. 
All of the proceeds from this will go to #blacklivesmatter .com
Thanks to 
 for helping us make this happen.",All lives can ’ t matter until Black Lives Matter . All of the proceeds from this will go to #blacklivesmatter . com Thanks to for helping us make this happen .,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
Black Lives Matter,"hi. While pouring yourself to important issues make sure to also take care of your mental health. My dms are opened. I’m here to listen and talk with you on anything. Don’t hesitate. Your mental health is important, too. 
With that being said #blacklivesmatter!","hi . While pouring yourself to important issues make sure to also take care of your mental health . My dms are opened . I ’ m here to listen and talk with you on anything . Don ’ t hesitate . Your mental health is important , too . With that being said #blacklivesmatter !",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1
Black Lives Matter,"black lives matter. not just today, not just tomorrow. spreading awareness and saying something is one thing but actually implementing it into everyday life is another. practice what you preach. #BlackLivesMatter","black lives matter . not just today , not just tomorrow . spreading awareness and saying something is one thing but actually implementing it into everyday life is another . practice what you preach . #BlackLivesMatter",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
Black Lives Matter,"#BREAKING: Police officers dragged through the street in #Chicago.Totally chaos now there

#Philadelphia #LosAngeles #MinneapolisRiot #protests #georgesfloyd #GeorgeFloyd #riots2020 #riots #Minnesota #GeorgeFloydMurder #BlackLivesMatter #chicagoprotest #racism #BLACK_LIVES_MATTER",#BREAKING : Police officers dragged through the street in #Chicago . Totally chaos now there #Philadelphia #LosAngeles #MinneapolisRiot #protests #georgesfloyd #GeorgeFloyd #riots2020 #riots #Minnesota #GeorgeFloydMurder #BlackLivesMatter #chicagoprotest #racism #BLACK_LIVES_MATTER,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1
Black Lives Matter,Approximately 200 #BLM #protesters gather in the Southridge area of #fontana and march to the intersection of Cherry and Jurupa Avenues. They are now marching south on Cherry back into the Southridge area. #GeorgeFloydProtests,Approximately 200 #BLM #protesters gather in the Southridge area of #fontana and march to the intersection of Cherry and Jurupa Avenues . They are now marching south on Cherry back into the Southridge area . #GeorgeFloydProtests,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,-1,-1,-1,1,-1,-1,-1,-1,-1,1,1,-1
Black Lives Matter,"Nine years after Hurricane Katrina, black people are still trying to make the point that #BlackLivesMatter. That alone is gut-wrenching.","Nine years after Hurricane Katrina , black people are still trying to make the point that #BlackLivesMatter . That alone is gut-wrenching .",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
Black Lives Matter,"From its inception over 200 years ago, America devalued black life. In 2014, not much has changed. #MikeBrown #Ferguson #BlackLivesMatter","From its inception over 200 years ago , America devalued black life . In 2014 , not much has changed . #MikeBrown #Ferguson #BlackLivesMatter",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1
Black Lives Matter,Beloved. You are amazing. You maybe my trans sibling. You may proclaim #BlackLivesMatter .  You may be living out God's justice. I love u,Beloved . You are amazing . You maybe my trans sibling . You may proclaim #BlackLivesMatter . You may be living out God's justice . I love u,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,-1,-1,-1,-1,1,-1,-1,-1,-1,0,0,-1
Democracy,"""the openly declared intentions of Trump and those MAGA Republicans show that they undeniably do pose a threat to our democratic system at a bedrock level.""",""" the openly declared intentions of Trump and those MAGA Republicans show that they undeniably do pose a threat to our democratic system at a bedrock level . """,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1
Democracy,"Eminent personalities from Kochi met Shri 
 where the discussion ranged over various important topics such as the misuse of democratic institutions by the Modi govt to hide its failures and the need for #BharatJodoYatra to battle the situation in the country today.",Eminent personalities from Kochi met Shri where the discussion ranged over various important topics such as the misuse of democratic institutions by the Modi govt to hide its failures and the need for #BharatJodoYatra to battle the situation in the country today .,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,3
Democracy,"""[T]he advantages of democracy as a method of peaceful change and of political education seem to be so great compared with those of any other system that I can have no sympathy with the anti-democratic strain of conservatism."" F. A. Hayek",""" [ T ] he advantages of democracy as a method of peaceful change and of political education seem to be so great compared with those of any other system that I can have no sympathy with the anti-democratic strain of conservatism . "" F . A . Hayek",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
Democracy,"#UniClimateStrike in Stockholm! Our strike will go on. We stand up for a global democratic system beyond all structures of dominance (gender, ethnicity, class.) and a life in dignity for everyone. #PeopleForFuture #FridaysForFuture","#UniClimateStrike in Stockholm ! Our strike will go on . We stand up for a global democratic system beyond all structures of dominance ( gender , ethnicity , class . ) and a life in dignity for everyone . #PeopleForFuture #FridaysForFuture",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
Democracy,"Our short explainer on communes, with text taken from the 
 report ‘Beyond the frontlines – The building of the democratic system in North and East Syria.’","Our short explainer on communes , with text taken from the report ‘ Beyond the frontlines – The building of the democratic system in North and East Syria . ’",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Democracy,"Upcoming 
 is really a story about American democracy, in four acts: 
I. Attack on democracy (Jan 6th) w Michael Fanone 
II & III. Our anti-democratic history + present-day predicament (w 
) 
IV. Future of democratic institutions (Garland!) w","Upcoming is really a story about American democracy , in four acts : I . Attack on democracy ( Jan 6th ) w Michael Fanone II & III . Our anti-democratic history + present-day predicament ( w ) IV . Future of democratic institutions ( Garland ! ) w",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,3
Democracy,"APC Youth Leader Said this in A Democratic System of Government 

If Tinubu emerges Nigeria President, Every Nigerians should buy Democracy Coffin Immediately. There won't be election Again in Nigeria, Most Especially South West.
We need to #Recover our country now","APC Youth Leader Said this in A Democratic System of Government If Tinubu emerges Nigeria President , Every Nigerians should buy Democracy Coffin Immediately . There won't be election Again in Nigeria , Most Especially South West . We need to #Recover our country now",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3
Democracy,"There is a democratic system in the Indian state of Jammu and Kashmir. Whereas the part of PoK has remained directionless and slaves of Pakistan. With its discriminatory policies, Pakistan has kept the entire region in disrepair and a nursery of terrorism. #BrighterKashmir","There is a democratic system in the Indian state of Jammu and Kashmir . Whereas the part of PoK has remained directionless and slaves of Pakistan . With its discriminatory policies , Pakistan has kept the entire region in disrepair and a nursery of terrorism . #BrighterKashmir",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,3
Democracy,"It is the constitutional responsibility of institution to accommodate every democratic government for the well being of state, DG ISI.","It is the constitutional responsibility of institution to accommodate every democratic government for the well being of state , DG ISI .",0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,4
Democracy,"Absolutely STONKING speech on electoral reform by first-time delegate Carissma Griffiths. Everyone should watch. 

""The stark inequalities in our communities are rooted in the stark inequality at the heart of our democratic system."" ~AA #Lab22 #ElectoralReform","Absolutely STONKING speech on electoral reform by first-time delegate Carissma Griffiths . Everyone should watch . "" The stark inequalities in our communities are rooted in the stark inequality at the heart of our democratic system . "" ~ AA #Lab22 #ElectoralReform",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1
Democracy,"White House official said the president would state in direct language how “MAGA Republicans” have put the nation’s institutions at risk and undermined democratic values.

Trump-Led Extremism Is a Direct Threat to America, Biden Plans to Say in Speech","White House official said the president would state in direct language how “ MAGA Republicans ” have put the nation ’ s institutions at risk and undermined democratic values . Trump-Led Extremism Is a Direct Threat to America , Biden Plans to Say in Speech",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Democracy,"Today is the 30th anniversary of the death of one of my personal heroes: Alexander Dubček 

A democratic socialist, he tried to reform the authoritarian communist system into a “Socialism with a human face”

But then in 1968 the Soviet tanks came in and destroyed everything","Today is the 30th anniversary of the death of one of my personal heroes : Alexander Dubček A democratic socialist , he tried to reform the authoritarian communist system into a “ Socialism with a human face ” But then in 1968 the Soviet tanks came in and destroyed everything",1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3
Democracy,"PRESS RELEASE:

The President of Somaliland HE: Muse Bihi Abdi has declared, My administration will work with Somaliland’s democratic institutions to ensure that the upcoming presidential election is held as expediently as possible, with guidelines established by the NEC.","PRESS RELEASE : The President of Somaliland HE : Muse Bihi Abdi has declared , My administration will work with Somaliland ’ s democratic institutions to ensure that the upcoming presidential election is held as expediently as possible , with guidelines established by the NEC .",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3
Democracy,"In 2018 
 held the Lagos State Governorship debate where the four top contestants shared their ideas and programmes for the state. 
Platform has been committed to Nation building through the democratic system. We have been at it since 2007. Join us 1st of October 9am",In 2018 held the Lagos State Governorship debate where the four top contestants shared their ideas and programmes for the state . Platform has been committed to Nation building through the democratic system . We have been at it since 2007 . Join us 1st of October 9am,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,4
Democracy,"So Liz Truss has already been selected as our new PM before Tory members even vote, say the papers. The non democratic process wins. There is no way the Tory party should be able to continue, but this is our system. Bring on a General Strike to bring this failed govt down.","So Liz Truss has already been selected as our new PM before Tory members even vote , say the papers . The non democratic process wins . There is no way the Tory party should be able to continue , but this is our system . Bring on a General Strike to bring this failed govt down .",1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,-1,3,-1,-1,-1,-1,-1,-1,-1,0,-1,-1
Democracy,"""The history of democratic decline is a history of demagogues and autocrats exploiting the openness of democratic cultures to mobilize people against the very institutions that sustain democracy itself.” Sean Illing",""" The history of democratic decline is a history of demagogues and autocrats exploiting the openness of democratic cultures to mobilize people against the very institutions that sustain democracy itself . ” Sean Illing",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1
Democracy,"All hard core neo-libs want to do what the fuck they like. Particularly when it comes to making money. Hence the global push to destroy democratic systems & institutions that seek to limit or control their behaviours for the common good. 

These people are costing us the earth.",All hard core neo-libs want to do what the fuck they like . Particularly when it comes to making money . Hence the global push to destroy democratic systems & institutions that seek to limit or control their behaviours for the common good . These people are costing us the earth .,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
Democracy,"Invisibly disenfranchised.

People only see that their democratic duty is to vote. They are or feel disconnected from democratic institutions of power.",Invisibly disenfranchised . People only see that their democratic duty is to vote . They are or feel disconnected from democratic institutions of power .,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3
Democracy,"The Electoral College and ""superdelegates"" having the ability to override actual vote counts are simply part of a failsafe process by which corporate scumbags get a do-over when things don't go their way in our ""democratic voting system.""","The Electoral College and "" superdelegates "" having the ability to override actual vote counts are simply part of a failsafe process by which corporate scumbags get a do-over when things don't go their way in our "" democratic voting system . """,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,3
Democracy,"Within democratic nations the chief concern…is to prevent the continuance or the rise of autocratic institutions that beget slavery at home and aggression abroad. Within our borders, as in the world at large, popular opinion is at war with a power-seeking minority. #FDR 1936","Within democratic nations the chief concern … is to prevent the continuance or the rise of autocratic institutions that beget slavery at home and aggression abroad . Within our borders , as in the world at large , popular opinion is at war with a power-seeking minority . #FDR 1936",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3
